Log Started on 10-Mar-2018

Adding Noise
Optimizing for pentagon_speckle_and_gauss_markov_high_optimal
Running polya filter for radius = 1, bins = 32, delta = 20.
Initial MSE: 2859.1724
Iteration 10 of 50 | Duration = 4.193 | MSE = 741.8155
Iteration 11 of 50 | Duration = 4.134 | MSE = 736.9455
Iteration 12 of 50 | Duration = 4.238 | MSE = 731.9984
Iteration 13 of 50 | Duration = 4.174 | MSE = 727.8456
Iteration 14 of 50 | Duration = 4.480 | MSE = 723.7928
Iteration 15 of 50 | Duration = 4.307 | MSE = 720.5144
Iteration 16 of 50 | Duration = 4.317 | MSE = 717.0115
Iteration 17 of 50 | Duration = 4.362 | MSE = 714.2395
Iteration 18 of 50 | Duration = 4.387 | MSE = 711.6912
Iteration 19 of 50 | Duration = 4.646 | MSE = 709.6434
Iteration 20 of 50 | Duration = 4.496 | MSE = 707.3233
Iteration 21 of 50 | Duration = 4.323 | MSE = 705.4073
Iteration 22 of 50 | Duration = 4.616 | MSE = 703.5336
Iteration 23 of 50 | Duration = 4.507 | MSE = 701.8837
Iteration 24 of 50 | Duration = 4.384 | MSE = 700.0891
Iteration 25 of 50 | Duration = 4.508 | MSE = 698.4727
Iteration 26 of 50 | Duration = 4.469 | MSE = 696.8653
Iteration 27 of 50 | Duration = 4.413 | MSE = 695.3946
Iteration 28 of 50 | Duration = 4.412 | MSE = 693.8076
Iteration 29 of 50 | Duration = 4.408 | MSE = 692.4191
Iteration 30 of 50 | Duration = 4.457 | MSE = 691.0773
Iteration 31 of 50 | Duration = 4.447 | MSE = 689.9082
Iteration 32 of 50 | Duration = 4.368 | MSE = 688.6897
Iteration 33 of 50 | Duration = 4.109 | MSE = 687.6096
Iteration 34 of 50 | Duration = 4.361 | MSE = 686.5608
Iteration 35 of 50 | Duration = 4.168 | MSE = 685.6544
Iteration 36 of 50 | Duration = 4.258 | MSE = 684.6321
Iteration 37 of 50 | Duration = 4.167 | MSE = 683.7330
Iteration 38 of 50 | Duration = 4.290 | MSE = 682.8971
Iteration 39 of 50 | Duration = 4.408 | MSE = 682.1808
Iteration 40 of 50 | Duration = 4.339 | MSE = 681.3392
Iteration 41 of 50 | Duration = 4.477 | MSE = 680.5574
Iteration 42 of 50 | Duration = 4.524 | MSE = 679.7535
Iteration 43 of 50 | Duration = 4.239 | MSE = 679.0241
Iteration 44 of 50 | Duration = 4.314 | MSE = 678.1735
Iteration 45 of 50 | Duration = 4.388 | MSE = 677.4613
Iteration 46 of 50 | Duration = 4.406 | MSE = 676.7313
Iteration 47 of 50 | Duration = 4.387 | MSE = 676.1184
Iteration 48 of 50 | Duration = 4.370 | MSE = 675.4472
Iteration 49 of 50 | Duration = 4.224 | MSE = 674.8382
Iteration 50 of 50 | Duration = 4.259 | MSE = 674.2274

Running polya filter for radius = 2, bins = 64, delta = 100.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 8.581 | MSE = 1461.9442
Iteration 2 of 50 | Duration = 5.715 | MSE = 935.6110
Iteration 3 of 50 | Duration = 4.724 | MSE = 849.0593
Iteration 4 of 50 | Duration = 4.618 | MSE = 805.2452
Iteration 5 of 50 | Duration = 4.687 | MSE = 780.4468
Iteration 6 of 50 | Duration = 4.471 | MSE = 765.1721
Iteration 7 of 50 | Duration = 4.493 | MSE = 754.7216
Iteration 8 of 50 | Duration = 4.271 | MSE = 746.4002
Iteration 9 of 50 | Duration = 4.541 | MSE = 739.1379
Iteration 10 of 50 | Duration = 4.494 | MSE = 733.6412
Iteration 11 of 50 | Duration = 4.489 | MSE = 728.7574
Iteration 12 of 50 | Duration = 4.332 | MSE = 724.6295
Iteration 13 of 50 | Duration = 4.261 | MSE = 720.5785
Iteration 14 of 50 | Duration = 4.294 | MSE = 717.0880
Iteration 15 of 50 | Duration = 4.359 | MSE = 713.9375
Iteration 16 of 50 | Duration = 4.432 | MSE = 711.1646
Iteration 17 of 50 | Duration = 4.450 | MSE = 708.2905
Iteration 18 of 50 | Duration = 4.394 | MSE = 705.9496
Iteration 19 of 50 | Duration = 4.331 | MSE = 703.6999
Iteration 20 of 50 | Duration = 4.584 | MSE = 701.6847
Iteration 21 of 50 | Duration = 4.282 | MSE = 699.5999
Iteration 22 of 50 | Duration = 4.328 | MSE = 697.8240
Iteration 23 of 50 | Duration = 4.360 | MSE = 696.1289
Iteration 24 of 50 | Duration = 4.227 | MSE = 694.6458
Iteration 25 of 50 | Duration = 4.496 | MSE = 693.0516
Iteration 26 of 50 | Duration = 4.289 | MSE = 691.6198
Iteration 27 of 50 | Duration = 4.286 | MSE = 690.1973
Iteration 28 of 50 | Duration = 4.287 | MSE = 688.9883
Iteration 29 of 50 | Duration = 4.159 | MSE = 687.6205
Iteration 30 of 50 | Duration = 4.396 | MSE = 686.4180
Iteration 31 of 50 | Duration = 4.156 | MSE = 685.2288
Iteration 32 of 50 | Duration = 4.132 | MSE = 684.2262
Iteration 33 of 50 | Duration = 4.363 | MSE = 683.1065
Iteration 34 of 50 | Duration = 4.442 | MSE = 682.1623
Iteration 35 of 50 | Duration = 4.339 | MSE = 681.2326
Iteration 36 of 50 | Duration = 4.352 | MSE = 680.4242
Iteration 37 of 50 | Duration = 4.378 | MSE = 679.5029
Iteration 38 of 50 | Duration = 4.379 | MSE = 678.6911
Iteration 39 of 50 | Duration = 4.480 | MSE = 677.8585
Iteration 40 of 50 | Duration = 4.559 | MSE = 677.1342
Iteration 41 of 50 | Duration = 4.484 | MSE = 676.3127
Iteration 42 of 50 | Duration = 4.494 | MSE = 675.6021
Iteration 43 of 50 | Duration = 4.561 | MSE = 674.8838
Iteration 44 of 50 | Duration = 4.452 | MSE = 674.2036
Iteration 45 of 50 | Duration = 4.554 | MSE = 673.4477
Iteration 46 of 50 | Duration = 4.538 | MSE = 672.7516
Iteration 47 of 50 | Duration = 4.500 | MSE = 672.0689
Iteration 48 of 50 | Duration = 4.452 | MSE = 671.4950
Iteration 49 of 50 | Duration = 4.396 | MSE = 670.8420
Iteration 50 of 50 | Duration = 4.531 | MSE = 670.2668

Running polya filter for radius = 2, bins = 64, delta = 120.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 5.936 | MSE = 977.9578
Iteration 2 of 50 | Duration = 6.212 | MSE = 878.5472
Iteration 3 of 50 | Duration = 4.958 | MSE = 809.2476
Iteration 4 of 50 | Duration = 4.704 | MSE = 785.5796
Iteration 5 of 50 | Duration = 4.755 | MSE = 765.7824
Iteration 6 of 50 | Duration = 4.765 | MSE = 752.0976
Iteration 7 of 50 | Duration = 4.341 | MSE = 741.9187
Iteration 8 of 50 | Duration = 4.530 | MSE = 735.2860
Iteration 9 of 50 | Duration = 4.549 | MSE = 729.4471
Iteration 10 of 50 | Duration = 4.708 | MSE = 724.1315
Iteration 11 of 50 | Duration = 4.742 | MSE = 719.1105
Iteration 12 of 50 | Duration = 4.642 | MSE = 715.4648
Iteration 13 of 50 | Duration = 4.500 | MSE = 711.9883
Iteration 14 of 50 | Duration = 4.531 | MSE = 708.5141
Iteration 15 of 50 | Duration = 4.576 | MSE = 705.4661
Iteration 16 of 50 | Duration = 4.410 | MSE = 703.1554
Iteration 17 of 50 | Duration = 4.428 | MSE = 700.7865
Iteration 18 of 50 | Duration = 4.478 | MSE = 698.3591
Iteration 19 of 50 | Duration = 4.667 | MSE = 696.0592
Iteration 20 of 50 | Duration = 4.641 | MSE = 694.2196
Iteration 21 of 50 | Duration = 4.456 | MSE = 692.3406
Iteration 22 of 50 | Duration = 4.354 | MSE = 690.4748
Iteration 23 of 50 | Duration = 4.369 | MSE = 688.7882
Iteration 24 of 50 | Duration = 4.298 | MSE = 687.5067
Iteration 25 of 50 | Duration = 4.742 | MSE = 686.1604
Iteration 26 of 50 | Duration = 4.426 | MSE = 684.7689
Iteration 27 of 50 | Duration = 4.479 | MSE = 683.4201
Iteration 28 of 50 | Duration = 4.591 | MSE = 682.4050
Iteration 29 of 50 | Duration = 4.464 | MSE = 681.3255
Iteration 30 of 50 | Duration = 4.653 | MSE = 680.1323
Iteration 31 of 50 | Duration = 4.789 | MSE = 678.9811
Iteration 32 of 50 | Duration = 4.626 | MSE = 678.0654
Iteration 33 of 50 | Duration = 4.505 | MSE = 677.0803
Iteration 34 of 50 | Duration = 4.462 | MSE = 676.0927
Iteration 35 of 50 | Duration = 4.472 | MSE = 675.1278
Iteration 36 of 50 | Duration = 4.408 | MSE = 674.3542
Iteration 37 of 50 | Duration = 4.598 | MSE = 673.5507
Iteration 38 of 50 | Duration = 4.533 | MSE = 672.6727
Iteration 39 of 50 | Duration = 4.500 | MSE = 671.8245
Iteration 40 of 50 | Duration = 4.480 | MSE = 671.1721
Iteration 41 of 50 | Duration = 4.555 | MSE = 670.4984
Iteration 42 of 50 | Duration = 4.627 | MSE = 669.7435
Iteration 43 of 50 | Duration = 4.673 | MSE = 668.9849
Iteration 44 of 50 | Duration = 4.540 | MSE = 668.4238
Iteration 45 of 50 | Duration = 4.569 | MSE = 667.8043
Iteration 46 of 50 | Duration = 4.525 | MSE = 667.1083
Iteration 47 of 50 | Duration = 4.483 | MSE = 666.4410
Iteration 48 of 50 | Duration = 4.379 | MSE = 665.9302
Iteration 49 of 50 | Duration = 4.422 | MSE = 665.4037
Iteration 50 of 50 | Duration = 4.376 | MSE = 664.8747

Running polya filter for radius = 2, bins = 64, delta = 140.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 5.737 | MSE = 977.9578
Iteration 2 of 50 | Duration = 6.257 | MSE = 878.5474
Iteration 3 of 50 | Duration = 4.836 | MSE = 809.4513
Iteration 4 of 50 | Duration = 4.869 | MSE = 784.4573
Iteration 5 of 50 | Duration = 5.051 | MSE = 765.4481
Iteration 6 of 50 | Duration = 4.797 | MSE = 751.4696
Iteration 7 of 50 | Duration = 4.650 | MSE = 741.1230
Iteration 8 of 50 | Duration = 4.670 | MSE = 734.6732
Iteration 9 of 50 | Duration = 4.854 | MSE = 728.8466
Iteration 10 of 50 | Duration = 4.628 | MSE = 723.4830
Iteration 11 of 50 | Duration = 4.810 | MSE = 718.4556
Iteration 12 of 50 | Duration = 4.598 | MSE = 714.8151
Iteration 13 of 50 | Duration = 4.439 | MSE = 711.3495
Iteration 14 of 50 | Duration = 4.614 | MSE = 707.8870
Iteration 15 of 50 | Duration = 4.391 | MSE = 704.8735
Iteration 16 of 50 | Duration = 4.606 | MSE = 702.5435
Iteration 17 of 50 | Duration = 4.646 | MSE = 700.2234
Iteration 18 of 50 | Duration = 4.653 | MSE = 697.8053
Iteration 19 of 50 | Duration = 4.553 | MSE = 695.4479
Iteration 20 of 50 | Duration = 4.379 | MSE = 693.6309
Iteration 21 of 50 | Duration = 4.665 | MSE = 691.7419
Iteration 22 of 50 | Duration = 4.455 | MSE = 689.8957
Iteration 23 of 50 | Duration = 4.518 | MSE = 688.2294
Iteration 24 of 50 | Duration = 4.481 | MSE = 686.9196
Iteration 25 of 50 | Duration = 4.445 | MSE = 685.6005
Iteration 26 of 50 | Duration = 4.684 | MSE = 684.1847
Iteration 27 of 50 | Duration = 4.672 | MSE = 682.8444
Iteration 28 of 50 | Duration = 4.582 | MSE = 681.8390
Iteration 29 of 50 | Duration = 4.560 | MSE = 680.7477
Iteration 30 of 50 | Duration = 4.654 | MSE = 679.5768
Iteration 31 of 50 | Duration = 4.521 | MSE = 678.4219
Iteration 32 of 50 | Duration = 4.440 | MSE = 677.5162
Iteration 33 of 50 | Duration = 4.275 | MSE = 676.5352
Iteration 34 of 50 | Duration = 4.462 | MSE = 675.5613
Iteration 35 of 50 | Duration = 4.454 | MSE = 674.6010
Iteration 36 of 50 | Duration = 4.365 | MSE = 673.8393
Iteration 37 of 50 | Duration = 4.472 | MSE = 673.0558
Iteration 38 of 50 | Duration = 4.566 | MSE = 672.1571
Iteration 39 of 50 | Duration = 4.452 | MSE = 671.2900
Iteration 40 of 50 | Duration = 4.234 | MSE = 670.6257
Iteration 41 of 50 | Duration = 4.360 | MSE = 669.9241
Iteration 42 of 50 | Duration = 4.510 | MSE = 669.1466
Iteration 43 of 50 | Duration = 4.530 | MSE = 668.4327
Iteration 44 of 50 | Duration = 4.387 | MSE = 667.8662
Iteration 45 of 50 | Duration = 4.384 | MSE = 667.2487
Iteration 46 of 50 | Duration = 4.443 | MSE = 666.5683
Iteration 47 of 50 | Duration = 4.375 | MSE = 665.9162
Iteration 48 of 50 | Duration = 4.414 | MSE = 665.3979
Iteration 49 of 50 | Duration = 4.592 | MSE = 664.9033

Running polya filter for radius = 2, bins = 64, delta = 160.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 5.528 | MSE = 977.9578
Iteration 2 of 50 | Duration = 6.092 | MSE = 878.5470
Iteration 3 of 50 | Duration = 4.873 | MSE = 810.4665
Iteration 4 of 50 | Duration = 4.563 | MSE = 778.0210
Iteration 5 of 50 | Duration = 4.562 | MSE = 761.7240
Iteration 6 of 50 | Duration = 4.693 | MSE = 748.6262
Iteration 7 of 50 | Duration = 4.608 | MSE = 737.6382
Iteration 8 of 50 | Duration = 4.652 | MSE = 730.8497
Iteration 9 of 50 | Duration = 4.638 | MSE = 725.3168
Iteration 10 of 50 | Duration = 4.674 | MSE = 720.1217
Iteration 11 of 50 | Duration = 4.546 | MSE = 715.2110
Iteration 12 of 50 | Duration = 4.417 | MSE = 711.3195
Iteration 13 of 50 | Duration = 4.593 | MSE = 707.9275
Iteration 14 of 50 | Duration = 4.453 | MSE = 704.6585
Iteration 15 of 50 | Duration = 4.482 | MSE = 701.6937
Iteration 16 of 50 | Duration = 4.512 | MSE = 699.3170
Iteration 17 of 50 | Duration = 4.661 | MSE = 697.1396
Iteration 18 of 50 | Duration = 4.572 | MSE = 694.7837
Iteration 19 of 50 | Duration = 4.564 | MSE = 692.4317
Iteration 20 of 50 | Duration = 4.542 | MSE = 690.5657
Iteration 21 of 50 | Duration = 4.602 | MSE = 688.8355
Iteration 22 of 50 | Duration = 4.490 | MSE = 687.1009
Iteration 23 of 50 | Duration = 4.590 | MSE = 685.3798
Iteration 24 of 50 | Duration = 4.598 | MSE = 684.0147
Iteration 25 of 50 | Duration = 4.607 | MSE = 682.7982
Iteration 26 of 50 | Duration = 4.698 | MSE = 681.5185
Iteration 27 of 50 | Duration = 4.648 | MSE = 680.2211
Iteration 28 of 50 | Duration = 4.734 | MSE = 679.1168
Iteration 29 of 50 | Duration = 4.452 | MSE = 678.0769
Iteration 30 of 50 | Duration = 4.569 | MSE = 677.0515
Iteration 31 of 50 | Duration = 4.580 | MSE = 676.0099
Iteration 32 of 50 | Duration = 4.657 | MSE = 675.1073
Iteration 33 of 50 | Duration = 4.697 | MSE = 674.1981
Iteration 34 of 50 | Duration = 4.666 | MSE = 673.2249
Iteration 35 of 50 | Duration = 4.450 | MSE = 672.2865
Iteration 36 of 50 | Duration = 4.424 | MSE = 671.5066
Iteration 37 of 50 | Duration = 4.449 | MSE = 670.7260
Iteration 38 of 50 | Duration = 4.418 | MSE = 669.8781
Iteration 39 of 50 | Duration = 4.410 | MSE = 669.0523
Iteration 40 of 50 | Duration = 4.540 | MSE = 668.3222
Iteration 41 of 50 | Duration = 4.286 | MSE = 667.6384
Iteration 42 of 50 | Duration = 4.619 | MSE = 666.9648
Iteration 43 of 50 | Duration = 4.449 | MSE = 666.2653
Iteration 44 of 50 | Duration = 4.496 | MSE = 665.7041
Iteration 45 of 50 | Duration = 4.441 | MSE = 665.1302
Iteration 46 of 50 | Duration = 4.622 | MSE = 664.5179
Iteration 47 of 50 | Duration = 4.339 | MSE = 663.9186
Iteration 48 of 50 | Duration = 4.442 | MSE = 663.3952
Iteration 49 of 50 | Duration = 4.434 | MSE = 662.9139
New optimal MSE: 662.9139

Running polya filter for radius = 2, bins = 64, delta = 180.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 5.917 | MSE = 977.9578
Iteration 2 of 50 | Duration = 6.135 | MSE = 878.0884
Iteration 3 of 50 | Duration = 4.794 | MSE = 809.7187
Iteration 4 of 50 | Duration = 4.549 | MSE = 778.1576
Iteration 5 of 50 | Duration = 4.704 | MSE = 760.8810
Iteration 6 of 50 | Duration = 4.712 | MSE = 747.9084
Iteration 7 of 50 | Duration = 4.605 | MSE = 737.1243
Iteration 8 of 50 | Duration = 4.544 | MSE = 730.2687
Iteration 9 of 50 | Duration = 4.671 | MSE = 724.6592
Iteration 10 of 50 | Duration = 4.562 | MSE = 719.4428
Iteration 11 of 50 | Duration = 4.513 | MSE = 714.5367
Iteration 12 of 50 | Duration = 4.481 | MSE = 710.6804
Iteration 13 of 50 | Duration = 4.428 | MSE = 707.2594
Iteration 14 of 50 | Duration = 4.508 | MSE = 704.0321
Iteration 15 of 50 | Duration = 4.430 | MSE = 701.0763
Iteration 16 of 50 | Duration = 4.444 | MSE = 698.6934
Iteration 17 of 50 | Duration = 4.660 | MSE = 696.4396
Iteration 18 of 50 | Duration = 4.557 | MSE = 694.1091
Iteration 19 of 50 | Duration = 4.390 | MSE = 691.7601
Iteration 20 of 50 | Duration = 4.638 | MSE = 689.8679
Iteration 21 of 50 | Duration = 4.495 | MSE = 688.1911
Iteration 22 of 50 | Duration = 4.760 | MSE = 686.5028
Iteration 23 of 50 | Duration = 4.547 | MSE = 684.8066
Iteration 24 of 50 | Duration = 4.638 | MSE = 683.4305
Iteration 25 of 50 | Duration = 4.529 | MSE = 682.2051
Iteration 26 of 50 | Duration = 4.366 | MSE = 680.9508
Iteration 27 of 50 | Duration = 4.466 | MSE = 679.6532
Iteration 28 of 50 | Duration = 4.512 | MSE = 678.5660
Iteration 29 of 50 | Duration = 4.341 | MSE = 677.5409
Iteration 30 of 50 | Duration = 4.539 | MSE = 676.5054
Iteration 31 of 50 | Duration = 4.384 | MSE = 675.4663
Iteration 32 of 50 | Duration = 4.459 | MSE = 674.5401
Iteration 33 of 50 | Duration = 4.353 | MSE = 673.6100
Iteration 34 of 50 | Duration = 4.408 | MSE = 672.6368
Iteration 35 of 50 | Duration = 4.406 | MSE = 671.7080
Iteration 36 of 50 | Duration = 4.430 | MSE = 670.9382
Iteration 37 of 50 | Duration = 4.529 | MSE = 670.1725
Iteration 38 of 50 | Duration = 4.508 | MSE = 669.3408
Iteration 39 of 50 | Duration = 4.441 | MSE = 668.5287
Iteration 40 of 50 | Duration = 4.383 | MSE = 667.8342
Iteration 41 of 50 | Duration = 4.510 | MSE = 667.1332
Iteration 42 of 50 | Duration = 4.663 | MSE = 666.4518
Iteration 43 of 50 | Duration = 4.535 | MSE = 665.7567
Iteration 44 of 50 | Duration = 4.540 | MSE = 665.1797
Iteration 45 of 50 | Duration = 4.384 | MSE = 664.5809
Iteration 46 of 50 | Duration = 4.350 | MSE = 663.9545
Iteration 47 of 50 | Duration = 4.217 | MSE = 663.3725
Iteration 48 of 50 | Duration = 4.332 | MSE = 662.8449
Iteration 49 of 50 | Duration = 4.263 | MSE = 662.3529
New optimal MSE: 662.3529

Running polya filter for radius = 2, bins = 64, delta = 200.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 5.709 | MSE = 977.9578
Iteration 2 of 50 | Duration = 5.918 | MSE = 878.0841
Iteration 3 of 50 | Duration = 4.786 | MSE = 809.7160
Iteration 4 of 50 | Duration = 4.488 | MSE = 778.1413
Iteration 5 of 50 | Duration = 4.575 | MSE = 760.8677
Iteration 6 of 50 | Duration = 4.770 | MSE = 747.9053
Iteration 7 of 50 | Duration = 4.607 | MSE = 737.1204
Iteration 8 of 50 | Duration = 4.423 | MSE = 730.2622
Iteration 9 of 50 | Duration = 4.362 | MSE = 724.6575
Iteration 10 of 50 | Duration = 4.487 | MSE = 719.4396
Iteration 11 of 50 | Duration = 4.545 | MSE = 714.5334
Iteration 12 of 50 | Duration = 4.578 | MSE = 710.6763
Iteration 13 of 50 | Duration = 4.496 | MSE = 707.2561
Iteration 14 of 50 | Duration = 4.804 | MSE = 704.0296
Iteration 15 of 50 | Duration = 4.498 | MSE = 701.0725
Iteration 16 of 50 | Duration = 4.537 | MSE = 698.6911
Iteration 17 of 50 | Duration = 4.772 | MSE = 696.4375
Iteration 18 of 50 | Duration = 4.628 | MSE = 694.1069
Iteration 19 of 50 | Duration = 4.454 | MSE = 691.7540
Iteration 20 of 50 | Duration = 4.594 | MSE = 689.8582
Iteration 21 of 50 | Duration = 4.638 | MSE = 688.1841
Iteration 22 of 50 | Duration = 4.641 | MSE = 686.4905
Iteration 23 of 50 | Duration = 4.463 | MSE = 684.7938
Iteration 24 of 50 | Duration = 4.439 | MSE = 683.4193
Iteration 25 of 50 | Duration = 4.435 | MSE = 682.1993
Iteration 26 of 50 | Duration = 4.574 | MSE = 680.9462
Iteration 27 of 50 | Duration = 4.604 | MSE = 679.6493
Iteration 28 of 50 | Duration = 4.351 | MSE = 678.5622
Iteration 29 of 50 | Duration = 4.299 | MSE = 677.5371
Iteration 30 of 50 | Duration = 4.454 | MSE = 676.5033
Iteration 31 of 50 | Duration = 4.491 | MSE = 675.4610
Iteration 32 of 50 | Duration = 4.428 | MSE = 674.5382
Iteration 33 of 50 | Duration = 4.442 | MSE = 673.6068
Iteration 34 of 50 | Duration = 4.602 | MSE = 672.6351
Iteration 35 of 50 | Duration = 4.467 | MSE = 671.7105
Iteration 36 of 50 | Duration = 4.538 | MSE = 670.9415
Iteration 37 of 50 | Duration = 4.553 | MSE = 670.1741
Iteration 38 of 50 | Duration = 4.433 | MSE = 669.3392
Iteration 39 of 50 | Duration = 4.492 | MSE = 668.5292
Iteration 40 of 50 | Duration = 4.461 | MSE = 667.8342
Iteration 41 of 50 | Duration = 4.495 | MSE = 667.1333
Iteration 42 of 50 | Duration = 4.497 | MSE = 666.4492
Iteration 43 of 50 | Duration = 4.311 | MSE = 665.7513
Iteration 44 of 50 | Duration = 4.427 | MSE = 665.1746
Iteration 45 of 50 | Duration = 4.552 | MSE = 664.5831
Iteration 46 of 50 | Duration = 4.551 | MSE = 663.9568
Iteration 47 of 50 | Duration = 4.631 | MSE = 663.3710
Iteration 48 of 50 | Duration = 4.603 | MSE = 662.8461
Iteration 49 of 50 | Duration = 4.558 | MSE = 662.3540

Running polya filter for radius = 2, bins = 128, delta = 20.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 39.828 | MSE = 2842.7014
Iteration 2 of 50 | Duration = 37.070 | MSE = 2842.7014
Iteration 3 of 50 | Duration = 34.149 | MSE = 2842.7014

Running polya filter for radius = 2, bins = 128, delta = 40.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 39.988 | MSE = 2842.7014
Iteration 2 of 50 | Duration = 35.161 | MSE = 2842.7014
Iteration 3 of 50 | Duration = 33.075 | MSE = 1943.0293
Iteration 4 of 50 | Duration = 32.302 | MSE = 1481.7363
Iteration 5 of 50 | Duration = 31.588 | MSE = 1207.6958
Iteration 6 of 50 | Duration = 31.528 | MSE = 959.5791
Iteration 7 of 50 | Duration = 30.180 | MSE = 866.3742
Iteration 8 of 50 | Duration = 30.906 | MSE = 812.4118
Iteration 9 of 50 | Duration = 30.042 | MSE = 786.9040
Iteration 10 of 50 | Duration = 30.086 | MSE = 771.9959
Iteration 11 of 50 | Duration = 29.493 | MSE = 762.5509
Iteration 12 of 50 | Duration = 29.060 | MSE = 756.5056
Iteration 13 of 50 | Duration = 29.764 | MSE = 751.1316
Iteration 14 of 50 | Duration = 29.603 | MSE = 746.3598
Iteration 15 of 50 | Duration = 29.675 | MSE = 742.1510
Iteration 16 of 50 | Duration = 29.315 | MSE = 738.7617
Iteration 17 of 50 | Duration = 29.517 | MSE = 735.6448
Iteration 18 of 50 | Duration = 29.450 | MSE = 732.5530
Iteration 19 of 50 | Duration = 29.670 | MSE = 729.6469
Iteration 20 of 50 | Duration = 29.025 | MSE = 727.2818
Iteration 21 of 50 | Duration = 28.708 | MSE = 724.8725
Iteration 22 of 50 | Duration = 29.566 | MSE = 722.6316
Iteration 23 of 50 | Duration = 29.150 | MSE = 720.5272
Iteration 24 of 50 | Duration = 29.050 | MSE = 718.7094
Iteration 25 of 50 | Duration = 28.857 | MSE = 716.9247
Iteration 26 of 50 | Duration = 29.695 | MSE = 715.1530
Iteration 27 of 50 | Duration = 29.371 | MSE = 713.4373
Iteration 28 of 50 | Duration = 29.185 | MSE = 711.9948
Iteration 29 of 50 | Duration = 29.663 | MSE = 710.5475
Iteration 30 of 50 | Duration = 29.072 | MSE = 709.1019
Iteration 31 of 50 | Duration = 28.502 | MSE = 707.7175
Iteration 32 of 50 | Duration = 28.827 | MSE = 706.5141
Iteration 33 of 50 | Duration = 28.855 | MSE = 705.3315
Iteration 34 of 50 | Duration = 28.344 | MSE = 704.1501
Iteration 35 of 50 | Duration = 28.379 | MSE = 702.9535
Iteration 36 of 50 | Duration = 27.496 | MSE = 701.8830
Iteration 37 of 50 | Duration = 28.090 | MSE = 700.8847
Iteration 38 of 50 | Duration = 29.212 | MSE = 699.8370
Iteration 39 of 50 | Duration = 28.653 | MSE = 698.8055
Iteration 40 of 50 | Duration = 28.321 | MSE = 697.8930
Iteration 41 of 50 | Duration = 28.467 | MSE = 696.9930
Iteration 42 of 50 | Duration = 27.667 | MSE = 696.0418
Iteration 43 of 50 | Duration = 28.004 | MSE = 695.1327
Iteration 44 of 50 | Duration = 27.727 | MSE = 694.3126
Iteration 45 of 50 | Duration = 27.882 | MSE = 693.4417
Iteration 46 of 50 | Duration = 28.607 | MSE = 692.5926
Iteration 47 of 50 | Duration = 27.772 | MSE = 691.8063
Iteration 48 of 50 | Duration = 28.679 | MSE = 691.1088
Iteration 49 of 50 | Duration = 27.765 | MSE = 690.4097
Iteration 50 of 50 | Duration = 27.387 | MSE = 689.6874

Running polya filter for radius = 2, bins = 128, delta = 60.
Initial MSE: 2859.1724
Iteration 1 of 50 | Duration = 39.843 | MSE = 2842.7014
Iteration 2 of 50 | Duration = 33.234 | MSE = 1791.4651
Iteration 3 of 50 | Duration = 29.923 | MSE = 1261.9061
Iteration 4 of 50 | Duration = 31.132 | MSE = 919.0799
Iteration 5 of 50 | Duration = 29.432 | MSE = 827.3294
Iteration 6 of 50 | Duration = 29.983 | MSE = 793.4964
Iteration 7 of 50 | Duration = 30.741 | MSE = 778.0627
Iteration 8 of 50 | Duration = 31.430 | MSE = 766.9461
Iteration 9 of 50 | Duration = 30.737 | MSE = 758.5797
Iteration 10 of 50 | Duration = 30.143 | MSE = 751.4848
Iteration 11 of 50 | Duration = 29.898 | MSE = 745.9142
Iteration 12 of 50 | Duration = 30.125 | MSE = 740.7250
Iteration 13 of 50 | Duration = 29.379 | MSE = 736.5935
Iteration 14 of 50 | Duration = 30.093 | MSE = 732.9249
Iteration 15 of 50 | Duration = 30.418 | MSE = 729.5502
Iteration 16 of 50 | Duration = 30.663 | MSE = 726.1580
Iteration 17 of 50 | Duration = 30.498 | MSE = 723.2419
Iteration 18 of 50 | Duration = 29.338 | MSE = 720.6239
Iteration 19 of 50 | Duration = 28.797 | MSE = 718.2724
Iteration 20 of 50 | Duration = 29.005 | MSE = 715.9204
Iteration 21 of 50 | Duration = 29.202 | MSE = 713.8499
Iteration 22 of 50 | Duration = 28.867 | MSE = 711.8719
Iteration 23 of 50 | Duration = 28.800 | MSE = 710.0612
Iteration 24 of 50 | Duration = 28.966 | MSE = 708.2692
Iteration 25 of 50 | Duration = 28.697 | MSE = 706.6466
Iteration 26 of 50 | Duration = 29.063 | MSE = 705.0906
Iteration 27 of 50 | Duration = 28.628 | MSE = 703.6486
Iteration 28 of 50 | Duration = 29.194 | MSE = 702.1556
Iteration 29 of 50 | Duration = 28.748 | MSE = 700.7895
Iteration 30 of 50 | Duration = 28.538 | MSE = 699.5309
Iteration 31 of 50 | Duration = 28.847 | MSE = 698.2897
