Log Started on 09-Mar-2018

Adding Noise
Optimizing for pentagon_speckle_high_optimal
Running polya filter for radius = 1, bins = 32, delta = 20.
Initial MSE: 2829.6254
Iteration 4 of 50 | Duration = 5.269 | MSE = 793.9428
Iteration 5 of 50 | Duration = 4.903 | MSE = 773.9657
Iteration 6 of 50 | Duration = 4.424 | MSE = 758.4838
Iteration 7 of 50 | Duration = 4.247 | MSE = 743.9278
Iteration 8 of 50 | Duration = 4.537 | MSE = 737.2277
Iteration 9 of 50 | Duration = 4.714 | MSE = 732.2688
Iteration 10 of 50 | Duration = 4.817 | MSE = 728.7733
Iteration 11 of 50 | Duration = 4.985 | MSE = 724.7649
Iteration 12 of 50 | Duration = 4.380 | MSE = 722.8288
Iteration 13 of 50 | Duration = 4.446 | MSE = 721.0283
Iteration 14 of 50 | Duration = 4.311 | MSE = 719.1381
Iteration 15 of 50 | Duration = 4.366 | MSE = 717.0353
Iteration 16 of 50 | Duration = 4.395 | MSE = 716.1875
Iteration 17 of 50 | Duration = 4.409 | MSE = 715.5404
Iteration 18 of 50 | Duration = 4.999 | MSE = 714.8562
Iteration 19 of 50 | Duration = 4.766 | MSE = 714.1308
Iteration 20 of 50 | Duration = 4.397 | MSE = 713.7357
New optimal MSE: 713.7357

Running polya filter for radius = 1, bins = 64, delta = 200.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 5.823 | MSE = 1275.3461
Iteration 2 of 50 | Duration = 6.276 | MSE = 987.3839
Iteration 3 of 50 | Duration = 5.103 | MSE = 836.9793
Iteration 4 of 50 | Duration = 4.416 | MSE = 793.9434
Iteration 5 of 50 | Duration = 4.903 | MSE = 773.9657
Iteration 6 of 50 | Duration = 5.209 | MSE = 758.4833
Iteration 7 of 50 | Duration = 4.807 | MSE = 743.9265
Iteration 8 of 50 | Duration = 4.349 | MSE = 737.2260
Iteration 9 of 50 | Duration = 4.200 | MSE = 732.2672
Iteration 10 of 50 | Duration = 4.201 | MSE = 728.7716
Iteration 11 of 50 | Duration = 4.665 | MSE = 724.7657
Iteration 12 of 50 | Duration = 5.006 | MSE = 722.8295
Iteration 13 of 50 | Duration = 5.043 | MSE = 721.0272
Iteration 14 of 50 | Duration = 4.317 | MSE = 719.1382
Iteration 15 of 50 | Duration = 4.207 | MSE = 717.0360
Iteration 16 of 50 | Duration = 4.677 | MSE = 716.1881
Iteration 17 of 50 | Duration = 4.874 | MSE = 715.5411
Iteration 18 of 50 | Duration = 4.266 | MSE = 714.8568
Iteration 19 of 50 | Duration = 4.462 | MSE = 714.1314
Iteration 20 of 50 | Duration = 4.451 | MSE = 713.7363

Running polya filter for radius = 1, bins = 128, delta = 20.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 95.059 | MSE = 2818.3938
Iteration 2 of 50 | Duration = 95.963 | MSE = 2818.3938
Iteration 3 of 50 | Duration = 68.693 | MSE = 2818.3938

Running polya filter for radius = 1, bins = 128, delta = 40.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 95.602 | MSE = 2818.3938
Iteration 2 of 50 | Duration = 69.837 | MSE = 2818.3938
Iteration 3 of 50 | Duration = 69.456 | MSE = 1536.6438
Iteration 4 of 50 | Duration = 51.035 | MSE = 1266.2119
Iteration 5 of 50 | Duration = 50.304 | MSE = 1223.0584
Iteration 6 of 50 | Duration = 48.820 | MSE = 955.8304
Iteration 7 of 50 | Duration = 48.136 | MSE = 882.7879
Iteration 8 of 50 | Duration = 48.683 | MSE = 864.9511
Iteration 9 of 50 | Duration = 46.281 | MSE = 826.0460
Iteration 10 of 50 | Duration = 45.124 | MSE = 820.5314
Iteration 11 of 50 | Duration = 45.519 | MSE = 813.9924
Iteration 12 of 50 | Duration = 45.124 | MSE = 810.7797
Iteration 13 of 50 | Duration = 45.668 | MSE = 801.9931
Iteration 14 of 50 | Duration = 44.817 | MSE = 791.8491
Iteration 15 of 50 | Duration = 44.386 | MSE = 781.9258
Iteration 16 of 50 | Duration = 43.914 | MSE = 777.1009
Iteration 17 of 50 | Duration = 45.002 | MSE = 773.3026
Iteration 18 of 50 | Duration = 44.794 | MSE = 765.5156
Iteration 19 of 50 | Duration = 44.553 | MSE = 760.3423
Iteration 20 of 50 | Duration = 44.478 | MSE = 758.8573
Iteration 21 of 50 | Duration = 44.586 | MSE = 753.0735
Iteration 22 of 50 | Duration = 43.837 | MSE = 751.6051
Iteration 23 of 50 | Duration = 44.137 | MSE = 749.4723
Iteration 24 of 50 | Duration = 43.027 | MSE = 748.0020
Iteration 25 of 50 | Duration = 43.614 | MSE = 746.1910
Iteration 26 of 50 | Duration = 42.906 | MSE = 744.9872
Iteration 27 of 50 | Duration = 43.520 | MSE = 743.6689
Iteration 28 of 50 | Duration = 44.634 | MSE = 743.0380
Iteration 29 of 50 | Duration = 43.922 | MSE = 742.0037
Iteration 30 of 50 | Duration = 43.606 | MSE = 740.7890
Iteration 31 of 50 | Duration = 43.119 | MSE = 739.5313
Iteration 32 of 50 | Duration = 43.045 | MSE = 739.1038

Running polya filter for radius = 1, bins = 128, delta = 60.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 97.087 | MSE = 2818.3938
Iteration 2 of 50 | Duration = 71.186 | MSE = 1536.6438
Iteration 3 of 50 | Duration = 51.111 | MSE = 1257.9867
Iteration 4 of 50 | Duration = 52.623 | MSE = 954.8301
Iteration 5 of 50 | Duration = 49.082 | MSE = 868.0498
Iteration 6 of 50 | Duration = 48.758 | MSE = 826.8684
Iteration 7 of 50 | Duration = 45.543 | MSE = 820.1763
Iteration 8 of 50 | Duration = 45.708 | MSE = 810.3407
Iteration 9 of 50 | Duration = 46.080 | MSE = 799.6058
Iteration 10 of 50 | Duration = 45.455 | MSE = 785.2245
Iteration 11 of 50 | Duration = 44.840 | MSE = 776.7400
Iteration 12 of 50 | Duration = 45.033 | MSE = 766.8904
Iteration 13 of 50 | Duration = 44.541 | MSE = 760.8445
Iteration 14 of 50 | Duration = 46.734 | MSE = 753.7389
Iteration 15 of 50 | Duration = 44.861 | MSE = 751.2862
Iteration 16 of 50 | Duration = 44.399 | MSE = 748.1728
Iteration 17 of 50 | Duration = 43.815 | MSE = 746.3337
Iteration 18 of 50 | Duration = 43.452 | MSE = 743.9697
Iteration 19 of 50 | Duration = 43.589 | MSE = 742.6867
Iteration 20 of 50 | Duration = 43.353 | MSE = 740.8871
Iteration 21 of 50 | Duration = 43.463 | MSE = 739.7782
Iteration 22 of 50 | Duration = 43.540 | MSE = 737.7393
Iteration 23 of 50 | Duration = 43.752 | MSE = 736.7703
Iteration 24 of 50 | Duration = 42.587 | MSE = 735.9960
Iteration 25 of 50 | Duration = 43.336 | MSE = 735.3885
Iteration 26 of 50 | Duration = 43.962 | MSE = 734.1736
Iteration 27 of 50 | Duration = 43.410 | MSE = 733.4131
Iteration 28 of 50 | Duration = 43.656 | MSE = 732.2006
Iteration 29 of 50 | Duration = 43.464 | MSE = 731.3913
Iteration 30 of 50 | Duration = 43.848 | MSE = 730.2603
Iteration 31 of 50 | Duration = 43.901 | MSE = 729.9939

Running polya filter for radius = 1, bins = 128, delta = 80.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 96.303 | MSE = 2818.3938
Iteration 2 of 50 | Duration = 70.888 | MSE = 1536.6438
Iteration 3 of 50 | Duration = 51.251 | MSE = 1277.0976
Iteration 4 of 50 | Duration = 51.601 | MSE = 957.7671
Iteration 5 of 50 | Duration = 47.075 | MSE = 873.1933
Iteration 6 of 50 | Duration = 48.406 | MSE = 826.6383
Iteration 7 of 50 | Duration = 51.800 | MSE = 808.3099
Iteration 8 of 50 | Duration = 47.679 | MSE = 795.7504
Iteration 9 of 50 | Duration = 44.053 | MSE = 788.1747
Iteration 10 of 50 | Duration = 43.859 | MSE = 776.4457
Iteration 11 of 50 | Duration = 43.727 | MSE = 770.4148
Iteration 12 of 50 | Duration = 43.894 | MSE = 760.9135
Iteration 13 of 50 | Duration = 43.485 | MSE = 755.8175
Iteration 14 of 50 | Duration = 43.871 | MSE = 749.1288
Iteration 15 of 50 | Duration = 43.460 | MSE = 747.0522
Iteration 16 of 50 | Duration = 43.680 | MSE = 744.1985
Iteration 17 of 50 | Duration = 44.897 | MSE = 742.5375
Iteration 18 of 50 | Duration = 44.628 | MSE = 740.3943
Iteration 19 of 50 | Duration = 44.059 | MSE = 739.4284
Iteration 20 of 50 | Duration = 43.855 | MSE = 737.5741
Iteration 21 of 50 | Duration = 43.128 | MSE = 736.5153
Iteration 22 of 50 | Duration = 43.973 | MSE = 734.5074
Iteration 23 of 50 | Duration = 44.476 | MSE = 733.7271
Iteration 24 of 50 | Duration = 42.638 | MSE = 732.9695
Iteration 25 of 50 | Duration = 43.284 | MSE = 732.4750

Running polya filter for radius = 1, bins = 128, delta = 100.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 101.648 | MSE = 1396.1680
Iteration 2 of 50 | Duration = 76.470 | MSE = 1090.0663
Iteration 3 of 50 | Duration = 56.264 | MSE = 955.3187
Iteration 4 of 50 | Duration = 55.324 | MSE = 885.5813
Iteration 5 of 50 | Duration = 54.037 | MSE = 838.8978
Iteration 6 of 50 | Duration = 52.082 | MSE = 814.0294
Iteration 7 of 50 | Duration = 50.125 | MSE = 800.6435
Iteration 8 of 50 | Duration = 50.566 | MSE = 791.9190
Iteration 9 of 50 | Duration = 51.702 | MSE = 785.8202
Iteration 10 of 50 | Duration = 50.639 | MSE = 779.9892
Iteration 11 of 50 | Duration = 48.604 | MSE = 775.1669
Iteration 12 of 50 | Duration = 49.336 | MSE = 771.0943
Iteration 13 of 50 | Duration = 49.075 | MSE = 766.8946
Iteration 14 of 50 | Duration = 49.407 | MSE = 763.7596
Iteration 15 of 50 | Duration = 48.964 | MSE = 761.6238
Iteration 16 of 50 | Duration = 48.730 | MSE = 760.1424
Iteration 17 of 50 | Duration = 49.534 | MSE = 758.9908
Iteration 18 of 50 | Duration = 49.263 | MSE = 757.9897
Iteration 19 of 50 | Duration = 48.756 | MSE = 757.1261
Iteration 20 of 50 | Duration = 48.989 | MSE = 756.3539
Iteration 21 of 50 | Duration = 48.091 | MSE = 755.4873
Iteration 22 of 50 | Duration = 49.792 | MSE = 754.6174
Iteration 23 of 50 | Duration = 48.339 | MSE = 753.8743
Iteration 24 of 50 | Duration = 49.621 | MSE = 753.4114

Running polya filter for radius = 1, bins = 128, delta = 120.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 101.423 | MSE = 1279.1197
Iteration 2 of 50 | Duration = 58.094 | MSE = 986.8137
Iteration 3 of 50 | Duration = 50.501 | MSE = 835.2607
Iteration 4 of 50 | Duration = 47.069 | MSE = 809.1172
Iteration 5 of 50 | Duration = 47.065 | MSE = 781.9532
Iteration 6 of 50 | Duration = 46.731 | MSE = 763.7208
Iteration 7 of 50 | Duration = 45.722 | MSE = 750.7187
Iteration 8 of 50 | Duration = 45.548 | MSE = 743.8753
Iteration 9 of 50 | Duration = 45.117 | MSE = 737.8952
Iteration 10 of 50 | Duration = 46.156 | MSE = 733.3751
Iteration 11 of 50 | Duration = 44.729 | MSE = 729.1885
Iteration 12 of 50 | Duration = 44.904 | MSE = 727.2286
Iteration 13 of 50 | Duration = 45.372 | MSE = 724.9629
Iteration 14 of 50 | Duration = 44.770 | MSE = 722.5642
Iteration 15 of 50 | Duration = 44.582 | MSE = 720.4322
Iteration 16 of 50 | Duration = 44.470 | MSE = 719.6752
Iteration 17 of 50 | Duration = 44.778 | MSE = 718.7602
Iteration 18 of 50 | Duration = 45.353 | MSE = 717.8602
Iteration 19 of 50 | Duration = 44.868 | MSE = 717.1209
Iteration 20 of 50 | Duration = 45.298 | MSE = 716.6924

Running polya filter for radius = 1, bins = 128, delta = 140.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 100.072 | MSE = 1279.1197
Iteration 2 of 50 | Duration = 59.158 | MSE = 986.8137
Iteration 3 of 50 | Duration = 51.114 | MSE = 835.4439
Iteration 4 of 50 | Duration = 47.112 | MSE = 808.6708
Iteration 5 of 50 | Duration = 46.521 | MSE = 781.9483
Iteration 6 of 50 | Duration = 46.259 | MSE = 763.5174
Iteration 7 of 50 | Duration = 47.854 | MSE = 750.4580
Iteration 8 of 50 | Duration = 45.236 | MSE = 743.6689
Iteration 9 of 50 | Duration = 45.403 | MSE = 737.6628
Iteration 10 of 50 | Duration = 45.413 | MSE = 733.2102
Iteration 11 of 50 | Duration = 44.823 | MSE = 729.0750
Iteration 12 of 50 | Duration = 45.287 | MSE = 727.1126
Iteration 13 of 50 | Duration = 43.899 | MSE = 724.8518
Iteration 14 of 50 | Duration = 44.336 | MSE = 722.5014
Iteration 15 of 50 | Duration = 43.957 | MSE = 720.3690
Iteration 16 of 50 | Duration = 44.580 | MSE = 719.5977
Iteration 17 of 50 | Duration = 44.890 | MSE = 718.6779
Iteration 18 of 50 | Duration = 43.911 | MSE = 717.8035
Iteration 19 of 50 | Duration = 44.000 | MSE = 717.0695
Iteration 20 of 50 | Duration = 45.466 | MSE = 716.6232

Running polya filter for radius = 1, bins = 128, delta = 160.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 97.166 | MSE = 1279.1197
Iteration 2 of 50 | Duration = 58.095 | MSE = 986.8137
Iteration 3 of 50 | Duration = 48.361 | MSE = 839.9495
Iteration 4 of 50 | Duration = 44.904 | MSE = 795.9635
Iteration 5 of 50 | Duration = 44.884 | MSE = 776.3232
Iteration 6 of 50 | Duration = 44.496 | MSE = 760.5241
Iteration 7 of 50 | Duration = 43.894 | MSE = 746.4033
Iteration 8 of 50 | Duration = 43.962 | MSE = 739.6001
Iteration 9 of 50 | Duration = 44.090 | MSE = 734.6663
Iteration 10 of 50 | Duration = 42.991 | MSE = 731.0889
Iteration 11 of 50 | Duration = 43.775 | MSE = 727.1068
Iteration 12 of 50 | Duration = 43.361 | MSE = 725.0735
Iteration 13 of 50 | Duration = 43.778 | MSE = 723.2491
Iteration 14 of 50 | Duration = 43.923 | MSE = 721.3632
Iteration 15 of 50 | Duration = 43.043 | MSE = 719.3735
Iteration 16 of 50 | Duration = 43.222 | MSE = 718.5078
Iteration 17 of 50 | Duration = 43.584 | MSE = 717.8535
Iteration 18 of 50 | Duration = 43.605 | MSE = 717.1785
Iteration 19 of 50 | Duration = 43.826 | MSE = 716.4215
Iteration 20 of 50 | Duration = 44.375 | MSE = 715.9863

Running polya filter for radius = 1, bins = 128, delta = 180.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 96.338 | MSE = 1279.1197
Iteration 2 of 50 | Duration = 58.749 | MSE = 986.5189
Iteration 3 of 50 | Duration = 49.661 | MSE = 839.0885
Iteration 4 of 50 | Duration = 45.466 | MSE = 795.7927
Iteration 5 of 50 | Duration = 44.378 | MSE = 775.6438
Iteration 6 of 50 | Duration = 43.861 | MSE = 759.9900
Iteration 7 of 50 | Duration = 44.205 | MSE = 745.9848
Iteration 8 of 50 | Duration = 42.972 | MSE = 739.2356
Iteration 9 of 50 | Duration = 43.569 | MSE = 734.3181
Iteration 10 of 50 | Duration = 44.322 | MSE = 730.7672
Iteration 11 of 50 | Duration = 44.818 | MSE = 726.8243
Iteration 12 of 50 | Duration = 43.852 | MSE = 724.8362
Iteration 13 of 50 | Duration = 43.917 | MSE = 723.0259
Iteration 14 of 50 | Duration = 43.966 | MSE = 721.1569
Iteration 15 of 50 | Duration = 44.362 | MSE = 719.1725
Iteration 16 of 50 | Duration = 43.308 | MSE = 718.3199
Iteration 17 of 50 | Duration = 43.079 | MSE = 717.6741
Iteration 18 of 50 | Duration = 44.094 | MSE = 716.9906
Iteration 19 of 50 | Duration = 43.334 | MSE = 716.2557
Iteration 20 of 50 | Duration = 42.907 | MSE = 715.8357

Running polya filter for radius = 1, bins = 128, delta = 200.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 97.527 | MSE = 1279.1197
Iteration 2 of 50 | Duration = 57.609 | MSE = 986.5063
Iteration 3 of 50 | Duration = 48.278 | MSE = 839.0814
Iteration 4 of 50 | Duration = 45.468 | MSE = 795.7936
Iteration 5 of 50 | Duration = 46.060 | MSE = 775.6443
Iteration 6 of 50 | Duration = 44.355 | MSE = 759.9906
Iteration 7 of 50 | Duration = 44.131 | MSE = 745.9851
Iteration 8 of 50 | Duration = 44.356 | MSE = 739.2349
Iteration 9 of 50 | Duration = 43.305 | MSE = 734.3187
Iteration 10 of 50 | Duration = 44.971 | MSE = 730.7683
Iteration 11 of 50 | Duration = 43.375 | MSE = 726.8260
Iteration 12 of 50 | Duration = 42.704 | MSE = 724.8380
Iteration 13 of 50 | Duration = 43.972 | MSE = 723.0260
Iteration 14 of 50 | Duration = 42.884 | MSE = 721.1582
Iteration 15 of 50 | Duration = 43.227 | MSE = 719.1743
Iteration 16 of 50 | Duration = 43.208 | MSE = 718.3217
Iteration 17 of 50 | Duration = 44.235 | MSE = 717.6759
Iteration 18 of 50 | Duration = 43.634 | MSE = 716.9923
Iteration 19 of 50 | Duration = 43.165 | MSE = 716.2574
Iteration 20 of 50 | Duration = 43.334 | MSE = 715.8375

Running polya filter for radius = 1, bins = 256, delta = 20.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 110.844 | MSE = 2824.2988
Iteration 2 of 50 | Duration = 110.104 | MSE = 2824.2988
Iteration 3 of 50 | Duration = 85.584 | MSE = 2824.2988

Running polya filter for radius = 1, bins = 256, delta = 40.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 109.736 | MSE = 2824.2988
Iteration 2 of 50 | Duration = 84.854 | MSE = 2824.2988
Iteration 3 of 50 | Duration = 86.276 | MSE = 1546.3344
Iteration 4 of 50 | Duration = 68.316 | MSE = 1276.8377
Iteration 5 of 50 | Duration = 70.059 | MSE = 1233.4407
Iteration 6 of 50 | Duration = 67.748 | MSE = 957.2002
Iteration 7 of 50 | Duration = 67.160 | MSE = 883.3420
Iteration 8 of 50 | Duration = 65.742 | MSE = 863.9679
Iteration 9 of 50 | Duration = 65.057 | MSE = 826.2073
Iteration 10 of 50 | Duration = 63.266 | MSE = 820.5805
Iteration 11 of 50 | Duration = 64.698 | MSE = 814.0778
Iteration 12 of 50 | Duration = 62.860 | MSE = 810.7307
Iteration 13 of 50 | Duration = 65.388 | MSE = 801.8210
Iteration 14 of 50 | Duration = 65.744 | MSE = 791.6060
Iteration 15 of 50 | Duration = 62.956 | MSE = 781.4722
Iteration 16 of 50 | Duration = 65.473 | MSE = 776.7321
Iteration 17 of 50 | Duration = 62.995 | MSE = 773.0638
Iteration 18 of 50 | Duration = 62.667 | MSE = 765.2699
Iteration 19 of 50 | Duration = 63.003 | MSE = 760.2710
Iteration 20 of 50 | Duration = 62.415 | MSE = 758.6877
Iteration 21 of 50 | Duration = 61.483 | MSE = 753.0845
Iteration 22 of 50 | Duration = 61.927 | MSE = 751.6150
Iteration 23 of 50 | Duration = 61.414 | MSE = 749.4178
Iteration 24 of 50 | Duration = 62.309 | MSE = 747.9188
Iteration 25 of 50 | Duration = 61.752 | MSE = 746.1793
Iteration 26 of 50 | Duration = 62.016 | MSE = 744.9770
Iteration 27 of 50 | Duration = 62.377 | MSE = 743.6714
Iteration 28 of 50 | Duration = 59.819 | MSE = 743.0590
Iteration 29 of 50 | Duration = 60.042 | MSE = 742.0406
Iteration 30 of 50 | Duration = 60.128 | MSE = 740.8002
Iteration 31 of 50 | Duration = 61.160 | MSE = 739.5901
Iteration 32 of 50 | Duration = 60.986 | MSE = 739.1646

Running polya filter for radius = 1, bins = 256, delta = 60.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 114.097 | MSE = 2824.2988
Iteration 2 of 50 | Duration = 87.733 | MSE = 1546.3344
Iteration 3 of 50 | Duration = 68.611 | MSE = 1268.1782
Iteration 4 of 50 | Duration = 69.565 | MSE = 955.5707
Iteration 5 of 50 | Duration = 66.345 | MSE = 867.0036
Iteration 6 of 50 | Duration = 65.981 | MSE = 827.1290
Iteration 7 of 50 | Duration = 62.923 | MSE = 820.2933
Iteration 8 of 50 | Duration = 63.623 | MSE = 810.4752
Iteration 9 of 50 | Duration = 62.207 | MSE = 799.5100
Iteration 10 of 50 | Duration = 70.041 | MSE = 784.8947
Iteration 11 of 50 | Duration = 67.972 | MSE = 776.3133
Iteration 12 of 50 | Duration = 67.154 | MSE = 766.7397
Iteration 13 of 50 | Duration = 63.951 | MSE = 760.6890
Iteration 14 of 50 | Duration = 65.609 | MSE = 753.8310
Iteration 15 of 50 | Duration = 68.286 | MSE = 751.2558
Iteration 16 of 50 | Duration = 68.815 | MSE = 748.1267
Iteration 17 of 50 | Duration = 69.910 | MSE = 746.2707
Iteration 18 of 50 | Duration = 69.624 | MSE = 743.9733
Iteration 19 of 50 | Duration = 68.700 | MSE = 742.6860
Iteration 20 of 50 | Duration = 69.988 | MSE = 740.9329
Iteration 21 of 50 | Duration = 68.913 | MSE = 739.8218
Iteration 22 of 50 | Duration = 68.521 | MSE = 737.8026
Iteration 23 of 50 | Duration = 69.598 | MSE = 736.8233
Iteration 24 of 50 | Duration = 69.400 | MSE = 736.0531
Iteration 25 of 50 | Duration = 69.775 | MSE = 735.4285
Iteration 26 of 50 | Duration = 70.185 | MSE = 734.1905
Iteration 27 of 50 | Duration = 69.141 | MSE = 733.4182
Iteration 28 of 50 | Duration = 70.591 | MSE = 732.2369
Iteration 29 of 50 | Duration = 69.924 | MSE = 731.4298
Iteration 30 of 50 | Duration = 72.601 | MSE = 730.3590
Iteration 31 of 50 | Duration = 69.631 | MSE = 730.0980

Running polya filter for radius = 1, bins = 256, delta = 80.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 127.526 | MSE = 2824.2988
Iteration 2 of 50 | Duration = 98.205 | MSE = 1546.3344
Iteration 3 of 50 | Duration = 2007.041 | MSE = 1288.2325
Iteration 4 of 50 | Duration = 86.433 | MSE = 958.9355
Iteration 5 of 50 | Duration = 82.290 | MSE = 872.6710
Iteration 6 of 50 | Duration = 83.078 | MSE = 826.6189
Iteration 7 of 50 | Duration = 77.899 | MSE = 807.9066
Iteration 8 of 50 | Duration = 80.714 | MSE = 795.7651
Iteration 9 of 50 | Duration = 78.650 | MSE = 788.0949
Iteration 10 of 50 | Duration = 80.376 | MSE = 776.3705
Iteration 11 of 50 | Duration = 80.505 | MSE = 770.2645
Iteration 12 of 50 | Duration = 79.198 | MSE = 760.8428
Iteration 13 of 50 | Duration = 77.788 | MSE = 755.7436
Iteration 14 of 50 | Duration = 78.460 | MSE = 749.1966
Iteration 15 of 50 | Duration = 79.037 | MSE = 747.0702
Iteration 16 of 50 | Duration = 76.870 | MSE = 744.2270
Iteration 17 of 50 | Duration = 76.254 | MSE = 742.5457
Iteration 18 of 50 | Duration = 77.295 | MSE = 740.4403
Iteration 19 of 50 | Duration = 75.731 | MSE = 739.4657
Iteration 20 of 50 | Duration = 76.256 | MSE = 737.6547
Iteration 21 of 50 | Duration = 76.078 | MSE = 736.5897
Iteration 22 of 50 | Duration = 76.008 | MSE = 734.6025
Iteration 23 of 50 | Duration = 75.393 | MSE = 733.8053
Iteration 24 of 50 | Duration = 75.082 | MSE = 733.0495
Iteration 25 of 50 | Duration = 74.998 | MSE = 732.5416
Iteration 26 of 50 | Duration = 74.808 | MSE = 731.5240
Iteration 27 of 50 | Duration = 76.937 | MSE = 730.9402
Iteration 28 of 50 | Duration = 79.216 | MSE = 729.7976
Iteration 29 of 50 | Duration = 79.342 | MSE = 729.1065
Iteration 30 of 50 | Duration = 92.715 | MSE = 728.1040
Iteration 31 of 50 | Duration = 96.820 | MSE = 727.8521

Running polya filter for radius = 1, bins = 256, delta = 100.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 176.038 | MSE = 1399.8876
Iteration 2 of 50 | Duration = 123.142 | MSE = 1091.2676
Iteration 3 of 50 | Duration = 96.484 | MSE = 955.2493
Iteration 4 of 50 | Duration = 92.671 | MSE = 884.9708
Iteration 5 of 50 | Duration = 85.594 | MSE = 838.7946
Iteration 6 of 50 | Duration = 80.307 | MSE = 814.1085
Iteration 7 of 50 | Duration = 76.488 | MSE = 800.7256
Iteration 8 of 50 | Duration = 76.974 | MSE = 792.0790
Iteration 9 of 50 | Duration = 74.590 | MSE = 786.0652
Iteration 10 of 50 | Duration = 79.144 | MSE = 780.1666
Iteration 11 of 50 | Duration = 76.960 | MSE = 775.3864
Iteration 12 of 50 | Duration = 75.687 | MSE = 771.2525
Iteration 13 of 50 | Duration = 76.061 | MSE = 767.1524
Iteration 14 of 50 | Duration = 76.582 | MSE = 764.0407
Iteration 15 of 50 | Duration = 73.454 | MSE = 761.9297
Iteration 16 of 50 | Duration = 72.204 | MSE = 760.4297
Iteration 17 of 50 | Duration = 77.705 | MSE = 759.3084
Iteration 18 of 50 | Duration = 71.465 | MSE = 758.3014
Iteration 19 of 50 | Duration = 72.020 | MSE = 757.4660
Iteration 20 of 50 | Duration = 73.378 | MSE = 756.6982
Iteration 21 of 50 | Duration = 74.169 | MSE = 755.8540
Iteration 22 of 50 | Duration = 74.970 | MSE = 754.9732
Iteration 23 of 50 | Duration = 72.488 | MSE = 754.2361
Iteration 24 of 50 | Duration = 71.402 | MSE = 753.7616

Running polya filter for radius = 1, bins = 256, delta = 120.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 120.339 | MSE = 1280.6946
Iteration 2 of 50 | Duration = 79.223 | MSE = 985.2354
Iteration 3 of 50 | Duration = 73.021 | MSE = 835.2220
Iteration 4 of 50 | Duration = 67.515 | MSE = 809.4517
Iteration 5 of 50 | Duration = 67.988 | MSE = 781.6270
Iteration 6 of 50 | Duration = 66.566 | MSE = 763.4777
Iteration 7 of 50 | Duration = 65.870 | MSE = 750.7748
Iteration 8 of 50 | Duration = 65.675 | MSE = 743.7181
Iteration 9 of 50 | Duration = 65.674 | MSE = 737.8106
Iteration 10 of 50 | Duration = 64.998 | MSE = 733.2957
Iteration 11 of 50 | Duration = 65.099 | MSE = 729.1954
Iteration 12 of 50 | Duration = 65.005 | MSE = 727.2273
Iteration 13 of 50 | Duration = 65.163 | MSE = 724.9502
Iteration 14 of 50 | Duration = 64.564 | MSE = 722.5470
Iteration 15 of 50 | Duration = 65.140 | MSE = 720.4926
Iteration 16 of 50 | Duration = 65.087 | MSE = 719.7178
Iteration 17 of 50 | Duration = 64.644 | MSE = 718.7932
Iteration 18 of 50 | Duration = 64.177 | MSE = 717.9102
Iteration 19 of 50 | Duration = 65.387 | MSE = 717.1904
Iteration 20 of 50 | Duration = 65.315 | MSE = 716.7705

Running polya filter for radius = 1, bins = 256, delta = 140.
Initial MSE: 2829.6254
Iteration 1 of 50 | Duration = 118.486 | MSE = 1280.6946
Iteration 2 of 50 | Duration = 78.528 | MSE = 985.2354
Iteration 3 of 50 | Duration = 71.153 | MSE = 835.3977
Iteration 4 of 50 | Duration = 67.088 | MSE = 808.9916
Iteration 5 of 50 | Duration = 67.669 | MSE = 781.6316
Iteration 6 of 50 | Duration = 68.112 | MSE = 763.2675
Iteration 7 of 50 | Duration = 67.315 | MSE = 750.5070
Iteration 8 of 50 | Duration = 66.821 | MSE = 743.5213
Iteration 9 of 50 | Duration = 68.037 | MSE = 737.5758
Iteration 10 of 50 | Duration = 69.931 | MSE = 733.1400
Iteration 11 of 50 | Duration = 69.673 | MSE = 729.0915
Iteration 12 of 50 | Duration = 67.705 | MSE = 727.1139
Iteration 13 of 50 | Duration = 70.269 | MSE = 724.8402
Iteration 14 of 50 | Duration = 71.255 | MSE = 722.4866
Iteration 15 of 50 | Duration = 67.904 | MSE = 720.4303
Iteration 16 of 50 | Duration = 67.963 | MSE = 719.6428
Iteration 17 of 50 | Duration = 69.618 | MSE = 718.7133
