Log Started on 10-Mar-2018

Adding Noise
Optimizing for lena512_speckle_and_gauss_markov_high_optimal
Running polya filter for radius = 1, bins = 32, delta = 20.
Initial MSE: 2648.9759
Iteration 32 of 50 | Duration = 1.800 | MSE = 615.8227
Iteration 33 of 50 | Duration = 1.772 | MSE = 614.8561
Iteration 34 of 50 | Duration = 1.808 | MSE = 613.8653
Iteration 35 of 50 | Duration = 1.773 | MSE = 612.7299
Iteration 36 of 50 | Duration = 1.739 | MSE = 611.8221
Iteration 37 of 50 | Duration = 1.786 | MSE = 610.9492
Iteration 38 of 50 | Duration = 1.828 | MSE = 610.0507
Iteration 39 of 50 | Duration = 1.833 | MSE = 609.2111
Iteration 40 of 50 | Duration = 1.798 | MSE = 608.4943
Iteration 41 of 50 | Duration = 1.816 | MSE = 607.7069
Iteration 42 of 50 | Duration = 1.783 | MSE = 606.9972
Iteration 43 of 50 | Duration = 1.864 | MSE = 606.2675
Iteration 44 of 50 | Duration = 1.797 | MSE = 605.7044
Iteration 45 of 50 | Duration = 1.805 | MSE = 605.1203
Iteration 46 of 50 | Duration = 1.784 | MSE = 604.5645
Iteration 47 of 50 | Duration = 1.797 | MSE = 603.9790
Iteration 48 of 50 | Duration = 1.831 | MSE = 603.3698
Iteration 49 of 50 | Duration = 1.842 | MSE = 602.8229
Iteration 50 of 50 | Duration = 1.805 | MSE = 602.2786
New optimal MSE: 602.2786

Running polya filter for radius = 2, bins = 64, delta = 200.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 2.193 | MSE = 912.2490
Iteration 2 of 50 | Duration = 2.386 | MSE = 821.3109
Iteration 3 of 50 | Duration = 1.993 | MSE = 755.2967
Iteration 4 of 50 | Duration = 1.866 | MSE = 724.2624
Iteration 5 of 50 | Duration = 1.855 | MSE = 706.6087
Iteration 6 of 50 | Duration = 1.877 | MSE = 693.4632
Iteration 7 of 50 | Duration = 1.819 | MSE = 681.9727
Iteration 8 of 50 | Duration = 1.819 | MSE = 675.0065
Iteration 9 of 50 | Duration = 1.913 | MSE = 668.8534
Iteration 10 of 50 | Duration = 1.754 | MSE = 663.3529
Iteration 11 of 50 | Duration = 1.773 | MSE = 658.1019
Iteration 12 of 50 | Duration = 1.805 | MSE = 653.9693
Iteration 13 of 50 | Duration = 1.810 | MSE = 650.5431
Iteration 14 of 50 | Duration = 1.789 | MSE = 647.2038
Iteration 15 of 50 | Duration = 1.837 | MSE = 643.9104
Iteration 16 of 50 | Duration = 1.801 | MSE = 641.4023
Iteration 17 of 50 | Duration = 1.814 | MSE = 638.9768
Iteration 18 of 50 | Duration = 1.748 | MSE = 636.4589
Iteration 19 of 50 | Duration = 1.747 | MSE = 633.9163
Iteration 20 of 50 | Duration = 1.832 | MSE = 632.0599
Iteration 21 of 50 | Duration = 1.813 | MSE = 630.2512
Iteration 22 of 50 | Duration = 1.806 | MSE = 628.4584
Iteration 23 of 50 | Duration = 1.842 | MSE = 626.7352
Iteration 24 of 50 | Duration = 1.805 | MSE = 625.2288
Iteration 25 of 50 | Duration = 1.852 | MSE = 623.8858
Iteration 26 of 50 | Duration = 1.795 | MSE = 622.5936
Iteration 27 of 50 | Duration = 1.925 | MSE = 621.2166
Iteration 28 of 50 | Duration = 1.865 | MSE = 620.0841
Iteration 29 of 50 | Duration = 1.823 | MSE = 619.0272
Iteration 30 of 50 | Duration = 1.831 | MSE = 617.9169
Iteration 31 of 50 | Duration = 1.798 | MSE = 616.7864
Iteration 32 of 50 | Duration = 1.759 | MSE = 615.8149
Iteration 33 of 50 | Duration = 1.828 | MSE = 614.8515
Iteration 34 of 50 | Duration = 1.780 | MSE = 613.8636
Iteration 35 of 50 | Duration = 1.798 | MSE = 612.7201
Iteration 36 of 50 | Duration = 1.762 | MSE = 611.8125
Iteration 37 of 50 | Duration = 1.825 | MSE = 610.9354
Iteration 38 of 50 | Duration = 1.752 | MSE = 610.0343
Iteration 39 of 50 | Duration = 1.787 | MSE = 609.1949
Iteration 40 of 50 | Duration = 1.758 | MSE = 608.4820
Iteration 41 of 50 | Duration = 1.853 | MSE = 607.6927
Iteration 42 of 50 | Duration = 1.876 | MSE = 606.9901
Iteration 43 of 50 | Duration = 1.828 | MSE = 606.2750
Iteration 44 of 50 | Duration = 1.813 | MSE = 605.7101
Iteration 45 of 50 | Duration = 1.776 | MSE = 605.1187
Iteration 46 of 50 | Duration = 1.835 | MSE = 604.5587
Iteration 47 of 50 | Duration = 1.812 | MSE = 603.9740
Iteration 48 of 50 | Duration = 1.794 | MSE = 603.3658
Iteration 49 of 50 | Duration = 1.766 | MSE = 602.8157
Iteration 50 of 50 | Duration = 1.808 | MSE = 602.2750
New optimal MSE: 602.2750

Running polya filter for radius = 2, bins = 128, delta = 20.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 8.816 | MSE = 2645.4069
Iteration 2 of 50 | Duration = 8.744 | MSE = 2645.4069
Iteration 3 of 50 | Duration = 8.404 | MSE = 2645.4069

Running polya filter for radius = 2, bins = 128, delta = 40.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 8.977 | MSE = 2645.4069
Iteration 2 of 50 | Duration = 8.352 | MSE = 2645.4069
Iteration 3 of 50 | Duration = 8.221 | MSE = 1789.6966
Iteration 4 of 50 | Duration = 8.192 | MSE = 1365.7394
Iteration 5 of 50 | Duration = 8.130 | MSE = 1121.2081
Iteration 6 of 50 | Duration = 8.337 | MSE = 885.2900
Iteration 7 of 50 | Duration = 8.211 | MSE = 803.6248
Iteration 8 of 50 | Duration = 8.149 | MSE = 753.3939
Iteration 9 of 50 | Duration = 7.891 | MSE = 728.5017
Iteration 10 of 50 | Duration = 8.060 | MSE = 713.8034
Iteration 11 of 50 | Duration = 8.165 | MSE = 704.4533
Iteration 12 of 50 | Duration = 7.950 | MSE = 698.0846
Iteration 13 of 50 | Duration = 8.110 | MSE = 692.6676
Iteration 14 of 50 | Duration = 7.977 | MSE = 688.1161
Iteration 15 of 50 | Duration = 7.938 | MSE = 683.8788
Iteration 16 of 50 | Duration = 8.079 | MSE = 680.2981
Iteration 17 of 50 | Duration = 7.626 | MSE = 676.8584
Iteration 18 of 50 | Duration = 7.940 | MSE = 673.5510
Iteration 19 of 50 | Duration = 7.866 | MSE = 670.5771
Iteration 20 of 50 | Duration = 7.961 | MSE = 668.0807
Iteration 21 of 50 | Duration = 7.907 | MSE = 665.3916
Iteration 22 of 50 | Duration = 7.981 | MSE = 663.0107
Iteration 23 of 50 | Duration = 8.021 | MSE = 660.8163
Iteration 24 of 50 | Duration = 8.011 | MSE = 658.8411
Iteration 25 of 50 | Duration = 7.900 | MSE = 657.0271
Iteration 26 of 50 | Duration = 7.914 | MSE = 655.2642
Iteration 27 of 50 | Duration = 7.972 | MSE = 653.5216
Iteration 28 of 50 | Duration = 8.043 | MSE = 651.9178
Iteration 29 of 50 | Duration = 8.131 | MSE = 650.2387
Iteration 30 of 50 | Duration = 7.979 | MSE = 648.6301
Iteration 31 of 50 | Duration = 7.966 | MSE = 647.1646
Iteration 32 of 50 | Duration = 7.873 | MSE = 645.9507
Iteration 33 of 50 | Duration = 7.841 | MSE = 644.8029
Iteration 34 of 50 | Duration = 8.167 | MSE = 643.5644
Iteration 35 of 50 | Duration = 7.950 | MSE = 642.2621
Iteration 36 of 50 | Duration = 7.934 | MSE = 641.0398
Iteration 37 of 50 | Duration = 8.046 | MSE = 639.9554
Iteration 38 of 50 | Duration = 7.704 | MSE = 638.7556
Iteration 39 of 50 | Duration = 7.884 | MSE = 637.5463
Iteration 40 of 50 | Duration = 7.975 | MSE = 636.6980
Iteration 41 of 50 | Duration = 7.994 | MSE = 635.7904
Iteration 42 of 50 | Duration = 7.797 | MSE = 634.8307
Iteration 43 of 50 | Duration = 7.920 | MSE = 633.9371
Iteration 44 of 50 | Duration = 8.009 | MSE = 633.1632
Iteration 45 of 50 | Duration = 7.929 | MSE = 632.3862
Iteration 46 of 50 | Duration = 7.906 | MSE = 631.6190
Iteration 47 of 50 | Duration = 8.115 | MSE = 630.8414
Iteration 48 of 50 | Duration = 7.856 | MSE = 630.0712
Iteration 49 of 50 | Duration = 8.021 | MSE = 629.2767
Iteration 50 of 50 | Duration = 7.818 | MSE = 628.5469

Running polya filter for radius = 2, bins = 128, delta = 60.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 8.955 | MSE = 2645.4069
Iteration 2 of 50 | Duration = 8.380 | MSE = 1654.2160
Iteration 3 of 50 | Duration = 8.078 | MSE = 1167.0729
Iteration 4 of 50 | Duration = 8.303 | MSE = 847.7119
Iteration 5 of 50 | Duration = 8.278 | MSE = 766.0584
Iteration 6 of 50 | Duration = 8.278 | MSE = 735.9688
Iteration 7 of 50 | Duration = 8.169 | MSE = 721.2274
Iteration 8 of 50 | Duration = 8.030 | MSE = 709.6676
Iteration 9 of 50 | Duration = 7.986 | MSE = 700.8875
Iteration 10 of 50 | Duration = 8.006 | MSE = 693.2843
Iteration 11 of 50 | Duration = 7.862 | MSE = 687.5686
Iteration 12 of 50 | Duration = 7.873 | MSE = 682.2170
Iteration 13 of 50 | Duration = 7.771 | MSE = 677.9477
Iteration 14 of 50 | Duration = 8.053 | MSE = 673.9725
Iteration 15 of 50 | Duration = 8.072 | MSE = 670.5086
Iteration 16 of 50 | Duration = 8.182 | MSE = 666.9198
Iteration 17 of 50 | Duration = 7.935 | MSE = 663.6217
Iteration 18 of 50 | Duration = 7.944 | MSE = 660.6616
Iteration 19 of 50 | Duration = 7.915 | MSE = 658.2848
Iteration 20 of 50 | Duration = 8.037 | MSE = 655.7979
Iteration 21 of 50 | Duration = 7.680 | MSE = 653.5835
Iteration 22 of 50 | Duration = 8.083 | MSE = 651.4113
Iteration 23 of 50 | Duration = 8.011 | MSE = 649.5576
Iteration 24 of 50 | Duration = 7.922 | MSE = 647.6604
Iteration 25 of 50 | Duration = 8.041 | MSE = 645.9916
Iteration 26 of 50 | Duration = 7.895 | MSE = 644.4691
Iteration 27 of 50 | Duration = 7.888 | MSE = 643.0035
Iteration 28 of 50 | Duration = 7.878 | MSE = 641.4336
Iteration 29 of 50 | Duration = 7.920 | MSE = 639.8570
Iteration 30 of 50 | Duration = 8.034 | MSE = 638.4390
Iteration 31 of 50 | Duration = 7.836 | MSE = 637.2221
Iteration 32 of 50 | Duration = 7.805 | MSE = 635.7585
Iteration 33 of 50 | Duration = 7.822 | MSE = 634.4288
Iteration 34 of 50 | Duration = 7.998 | MSE = 633.2364
Iteration 35 of 50 | Duration = 7.928 | MSE = 632.2119
Iteration 36 of 50 | Duration = 7.835 | MSE = 631.1707
Iteration 37 of 50 | Duration = 7.838 | MSE = 630.2327
Iteration 38 of 50 | Duration = 7.808 | MSE = 629.2404
Iteration 39 of 50 | Duration = 7.757 | MSE = 628.3176
Iteration 40 of 50 | Duration = 7.843 | MSE = 627.4195
Iteration 41 of 50 | Duration = 7.876 | MSE = 626.6021
Iteration 42 of 50 | Duration = 7.867 | MSE = 625.6941
Iteration 43 of 50 | Duration = 7.928 | MSE = 624.8453
Iteration 44 of 50 | Duration = 7.965 | MSE = 624.1362
Iteration 45 of 50 | Duration = 7.865 | MSE = 623.4043
Iteration 46 of 50 | Duration = 8.105 | MSE = 622.7344
Iteration 47 of 50 | Duration = 7.836 | MSE = 622.0648
Iteration 48 of 50 | Duration = 7.909 | MSE = 621.2987
Iteration 49 of 50 | Duration = 7.835 | MSE = 620.5597
Iteration 50 of 50 | Duration = 7.822 | MSE = 619.9069

Running polya filter for radius = 2, bins = 128, delta = 80.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 9.057 | MSE = 2645.4069
Iteration 2 of 50 | Duration = 8.340 | MSE = 1656.0159
Iteration 3 of 50 | Duration = 7.831 | MSE = 1213.6470
Iteration 4 of 50 | Duration = 8.415 | MSE = 838.1380
Iteration 5 of 50 | Duration = 8.077 | MSE = 761.9852
Iteration 6 of 50 | Duration = 7.826 | MSE = 730.9606
Iteration 7 of 50 | Duration = 8.126 | MSE = 715.1250
Iteration 8 of 50 | Duration = 8.094 | MSE = 702.9669
Iteration 9 of 50 | Duration = 8.017 | MSE = 694.2318
Iteration 10 of 50 | Duration = 7.867 | MSE = 687.6486
Iteration 11 of 50 | Duration = 7.931 | MSE = 682.9076
Iteration 12 of 50 | Duration = 7.812 | MSE = 677.7181
Iteration 13 of 50 | Duration = 7.881 | MSE = 673.1543
Iteration 14 of 50 | Duration = 7.806 | MSE = 668.7093
Iteration 15 of 50 | Duration = 7.953 | MSE = 664.8401
Iteration 16 of 50 | Duration = 7.994 | MSE = 661.0158
Iteration 17 of 50 | Duration = 7.866 | MSE = 658.1538
Iteration 18 of 50 | Duration = 7.921 | MSE = 655.4736
Iteration 19 of 50 | Duration = 7.855 | MSE = 653.4228
Iteration 20 of 50 | Duration = 8.047 | MSE = 651.0937
Iteration 21 of 50 | Duration = 7.667 | MSE = 649.1467
Iteration 22 of 50 | Duration = 8.004 | MSE = 647.2412
Iteration 23 of 50 | Duration = 7.909 | MSE = 645.4078
Iteration 24 of 50 | Duration = 7.669 | MSE = 643.4580
Iteration 25 of 50 | Duration = 7.880 | MSE = 641.7192
Iteration 26 of 50 | Duration = 7.969 | MSE = 639.9368
Iteration 27 of 50 | Duration = 7.761 | MSE = 638.3450
Iteration 28 of 50 | Duration = 7.765 | MSE = 636.6666
Iteration 29 of 50 | Duration = 7.881 | MSE = 635.1461
Iteration 30 of 50 | Duration = 7.897 | MSE = 633.6203
Iteration 31 of 50 | Duration = 7.799 | MSE = 632.4320
Iteration 32 of 50 | Duration = 7.948 | MSE = 631.2193
Iteration 33 of 50 | Duration = 7.889 | MSE = 630.1691
Iteration 34 of 50 | Duration = 7.947 | MSE = 629.0815
Iteration 35 of 50 | Duration = 7.908 | MSE = 628.1847
Iteration 36 of 50 | Duration = 7.979 | MSE = 627.2313
Iteration 37 of 50 | Duration = 7.819 | MSE = 626.4273
Iteration 38 of 50 | Duration = 7.802 | MSE = 625.5697
Iteration 39 of 50 | Duration = 7.906 | MSE = 624.7761
Iteration 40 of 50 | Duration = 7.625 | MSE = 623.9304
Iteration 41 of 50 | Duration = 7.911 | MSE = 623.1168
Iteration 42 of 50 | Duration = 8.050 | MSE = 622.3148
Iteration 43 of 50 | Duration = 7.674 | MSE = 621.4953
Iteration 44 of 50 | Duration = 7.877 | MSE = 620.5035
Iteration 45 of 50 | Duration = 7.963 | MSE = 619.5546
Iteration 46 of 50 | Duration = 7.794 | MSE = 618.6467
Iteration 47 of 50 | Duration = 8.029 | MSE = 617.9346
Iteration 48 of 50 | Duration = 7.751 | MSE = 617.2302
Iteration 49 of 50 | Duration = 7.941 | MSE = 616.6134
Iteration 50 of 50 | Duration = 7.802 | MSE = 615.8468

Running polya filter for radius = 2, bins = 128, delta = 100.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 10.479 | MSE = 1384.2793
Iteration 2 of 50 | Duration = 9.142 | MSE = 878.9615
Iteration 3 of 50 | Duration = 8.298 | MSE = 796.6345
Iteration 4 of 50 | Duration = 8.242 | MSE = 751.9440
Iteration 5 of 50 | Duration = 8.228 | MSE = 727.1637
Iteration 6 of 50 | Duration = 7.964 | MSE = 711.1134
Iteration 7 of 50 | Duration = 8.046 | MSE = 699.8384
Iteration 8 of 50 | Duration = 8.039 | MSE = 690.9742
Iteration 9 of 50 | Duration = 8.022 | MSE = 683.3875
Iteration 10 of 50 | Duration = 7.912 | MSE = 677.5240
Iteration 11 of 50 | Duration = 7.985 | MSE = 672.6012
Iteration 12 of 50 | Duration = 8.029 | MSE = 668.3599
Iteration 13 of 50 | Duration = 7.959 | MSE = 664.1339
Iteration 14 of 50 | Duration = 8.059 | MSE = 660.3353
Iteration 15 of 50 | Duration = 7.884 | MSE = 656.7604
Iteration 16 of 50 | Duration = 7.917 | MSE = 653.6349
Iteration 17 of 50 | Duration = 8.054 | MSE = 650.8016
Iteration 18 of 50 | Duration = 7.864 | MSE = 648.3509
Iteration 19 of 50 | Duration = 7.958 | MSE = 646.0528
Iteration 20 of 50 | Duration = 7.992 | MSE = 643.9415
Iteration 21 of 50 | Duration = 8.108 | MSE = 641.9684
Iteration 22 of 50 | Duration = 7.884 | MSE = 640.1388
Iteration 23 of 50 | Duration = 7.891 | MSE = 638.2225
Iteration 24 of 50 | Duration = 8.057 | MSE = 636.4704
Iteration 25 of 50 | Duration = 7.969 | MSE = 634.6933
Iteration 26 of 50 | Duration = 7.937 | MSE = 633.1545
Iteration 27 of 50 | Duration = 7.771 | MSE = 631.7154
Iteration 28 of 50 | Duration = 7.869 | MSE = 630.3541
Iteration 29 of 50 | Duration = 8.054 | MSE = 628.9152
Iteration 30 of 50 | Duration = 8.199 | MSE = 627.6901
Iteration 31 of 50 | Duration = 7.854 | MSE = 626.5089
Iteration 32 of 50 | Duration = 8.038 | MSE = 625.3868
Iteration 33 of 50 | Duration = 7.828 | MSE = 624.2863
Iteration 34 of 50 | Duration = 7.941 | MSE = 623.2846
Iteration 35 of 50 | Duration = 7.998 | MSE = 622.2917
Iteration 36 of 50 | Duration = 7.822 | MSE = 621.4257
Iteration 37 of 50 | Duration = 8.084 | MSE = 620.4883
Iteration 38 of 50 | Duration = 7.922 | MSE = 619.6998
Iteration 39 of 50 | Duration = 7.837 | MSE = 618.8365
Iteration 40 of 50 | Duration = 7.960 | MSE = 617.9960
Iteration 41 of 50 | Duration = 7.854 | MSE = 617.1432
Iteration 42 of 50 | Duration = 8.013 | MSE = 616.3840
Iteration 43 of 50 | Duration = 8.014 | MSE = 615.5355
Iteration 44 of 50 | Duration = 7.806 | MSE = 614.7756
Iteration 45 of 50 | Duration = 7.919 | MSE = 613.9955
Iteration 46 of 50 | Duration = 7.766 | MSE = 613.3309
Iteration 47 of 50 | Duration = 8.012 | MSE = 612.6082
Iteration 48 of 50 | Duration = 7.806 | MSE = 611.9636
Iteration 49 of 50 | Duration = 7.885 | MSE = 611.3433
Iteration 50 of 50 | Duration = 7.810 | MSE = 610.7523

Running polya filter for radius = 2, bins = 128, delta = 120.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 8.961 | MSE = 914.4501
Iteration 2 of 50 | Duration = 9.005 | MSE = 821.6205
Iteration 3 of 50 | Duration = 8.181 | MSE = 756.1950
Iteration 4 of 50 | Duration = 8.051 | MSE = 733.4314
Iteration 5 of 50 | Duration = 7.931 | MSE = 712.3065
Iteration 6 of 50 | Duration = 8.208 | MSE = 698.0033
Iteration 7 of 50 | Duration = 8.018 | MSE = 687.6972
Iteration 8 of 50 | Duration = 7.968 | MSE = 680.8414
Iteration 9 of 50 | Duration = 7.978 | MSE = 674.4546
Iteration 10 of 50 | Duration = 7.807 | MSE = 668.6926
Iteration 11 of 50 | Duration = 7.960 | MSE = 663.3854
Iteration 12 of 50 | Duration = 7.918 | MSE = 659.5837
Iteration 13 of 50 | Duration = 7.975 | MSE = 655.9329
Iteration 14 of 50 | Duration = 7.779 | MSE = 652.5036
Iteration 15 of 50 | Duration = 7.895 | MSE = 649.1407
Iteration 16 of 50 | Duration = 7.809 | MSE = 646.6008
Iteration 17 of 50 | Duration = 8.012 | MSE = 644.0716
Iteration 18 of 50 | Duration = 7.801 | MSE = 641.6706
Iteration 19 of 50 | Duration = 7.837 | MSE = 639.2521
Iteration 20 of 50 | Duration = 7.878 | MSE = 637.2730
Iteration 21 of 50 | Duration = 7.713 | MSE = 635.2553
Iteration 22 of 50 | Duration = 7.737 | MSE = 633.2966
Iteration 23 of 50 | Duration = 7.715 | MSE = 631.5518
Iteration 24 of 50 | Duration = 7.731 | MSE = 630.2149
Iteration 25 of 50 | Duration = 7.617 | MSE = 628.7300
Iteration 26 of 50 | Duration = 7.773 | MSE = 627.3231
Iteration 27 of 50 | Duration = 7.783 | MSE = 625.9293
Iteration 28 of 50 | Duration = 7.842 | MSE = 624.7366
Iteration 29 of 50 | Duration = 7.834 | MSE = 623.5375
Iteration 30 of 50 | Duration = 7.847 | MSE = 622.3149
Iteration 31 of 50 | Duration = 7.890 | MSE = 621.0538
Iteration 32 of 50 | Duration = 7.901 | MSE = 620.0543
Iteration 33 of 50 | Duration = 7.670 | MSE = 619.1140
Iteration 34 of 50 | Duration = 7.750 | MSE = 618.0967
Iteration 35 of 50 | Duration = 7.688 | MSE = 617.0591
Iteration 36 of 50 | Duration = 7.798 | MSE = 616.1951
Iteration 37 of 50 | Duration = 7.533 | MSE = 615.3247
Iteration 38 of 50 | Duration = 7.817 | MSE = 614.4530
Iteration 39 of 50 | Duration = 7.822 | MSE = 613.5524
Iteration 40 of 50 | Duration = 7.830 | MSE = 612.7430
Iteration 41 of 50 | Duration = 7.840 | MSE = 611.9168
Iteration 42 of 50 | Duration = 7.850 | MSE = 611.0579
Iteration 43 of 50 | Duration = 7.884 | MSE = 610.2321
Iteration 44 of 50 | Duration = 7.911 | MSE = 609.5589
Iteration 45 of 50 | Duration = 7.699 | MSE = 608.9255
Iteration 46 of 50 | Duration = 7.715 | MSE = 608.2444
Iteration 47 of 50 | Duration = 7.746 | MSE = 607.5581
Iteration 48 of 50 | Duration = 7.818 | MSE = 607.0707

Running polya filter for radius = 2, bins = 128, delta = 140.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 8.786 | MSE = 914.4501
Iteration 2 of 50 | Duration = 8.833 | MSE = 821.6205
Iteration 3 of 50 | Duration = 8.181 | MSE = 756.3269
Iteration 4 of 50 | Duration = 8.015 | MSE = 732.3184
Iteration 5 of 50 | Duration = 8.099 | MSE = 712.1082
Iteration 6 of 50 | Duration = 7.838 | MSE = 697.3075
Iteration 7 of 50 | Duration = 7.995 | MSE = 687.0768
Iteration 8 of 50 | Duration = 8.063 | MSE = 680.3627
Iteration 9 of 50 | Duration = 7.931 | MSE = 673.9343
Iteration 10 of 50 | Duration = 7.826 | MSE = 668.1625
Iteration 11 of 50 | Duration = 7.747 | MSE = 662.7807
Iteration 12 of 50 | Duration = 7.783 | MSE = 658.9684
Iteration 13 of 50 | Duration = 7.578 | MSE = 655.3472
Iteration 14 of 50 | Duration = 7.883 | MSE = 651.9029
Iteration 15 of 50 | Duration = 7.951 | MSE = 648.5845
Iteration 16 of 50 | Duration = 7.972 | MSE = 646.0525
Iteration 17 of 50 | Duration = 7.877 | MSE = 643.5930
Iteration 18 of 50 | Duration = 7.752 | MSE = 641.2028
Iteration 19 of 50 | Duration = 7.805 | MSE = 638.7136
Iteration 20 of 50 | Duration = 7.844 | MSE = 636.6754
Iteration 21 of 50 | Duration = 7.860 | MSE = 634.6806
Iteration 22 of 50 | Duration = 7.851 | MSE = 632.6892
Iteration 23 of 50 | Duration = 7.774 | MSE = 630.9361
Iteration 24 of 50 | Duration = 7.775 | MSE = 629.5521
Iteration 25 of 50 | Duration = 7.680 | MSE = 628.0915
Iteration 26 of 50 | Duration = 7.761 | MSE = 626.7131
Iteration 27 of 50 | Duration = 7.811 | MSE = 625.3661
Iteration 28 of 50 | Duration = 7.747 | MSE = 624.1641
Iteration 29 of 50 | Duration = 7.658 | MSE = 622.9125
Iteration 30 of 50 | Duration = 7.806 | MSE = 621.7317
Iteration 31 of 50 | Duration = 7.665 | MSE = 620.5888
Iteration 32 of 50 | Duration = 7.841 | MSE = 619.6396
Iteration 33 of 50 | Duration = 7.797 | MSE = 618.7003
Iteration 34 of 50 | Duration = 7.832 | MSE = 617.6398
Iteration 35 of 50 | Duration = 7.754 | MSE = 616.6508
Iteration 36 of 50 | Duration = 7.889 | MSE = 615.7318
Iteration 37 of 50 | Duration = 7.848 | MSE = 614.7784
Iteration 38 of 50 | Duration = 7.725 | MSE = 613.8784
Iteration 39 of 50 | Duration = 7.877 | MSE = 612.9824
Iteration 40 of 50 | Duration = 7.770 | MSE = 612.1586
Iteration 41 of 50 | Duration = 7.643 | MSE = 611.3266
Iteration 42 of 50 | Duration = 7.735 | MSE = 610.4806
Iteration 43 of 50 | Duration = 7.811 | MSE = 609.6579
Iteration 44 of 50 | Duration = 7.786 | MSE = 608.9649
Iteration 45 of 50 | Duration = 7.861 | MSE = 608.3560
Iteration 46 of 50 | Duration = 7.860 | MSE = 607.7199
Iteration 47 of 50 | Duration = 7.826 | MSE = 607.1099
Iteration 48 of 50 | Duration = 7.703 | MSE = 606.6254

Running polya filter for radius = 2, bins = 128, delta = 160.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 8.783 | MSE = 914.4501
Iteration 2 of 50 | Duration = 8.800 | MSE = 821.6177
Iteration 3 of 50 | Duration = 8.043 | MSE = 757.7793
Iteration 4 of 50 | Duration = 8.103 | MSE = 725.4105
Iteration 5 of 50 | Duration = 8.043 | MSE = 708.3194
Iteration 6 of 50 | Duration = 7.861 | MSE = 694.0798
Iteration 7 of 50 | Duration = 7.777 | MSE = 683.0111
Iteration 8 of 50 | Duration = 7.997 | MSE = 676.1338
Iteration 9 of 50 | Duration = 7.890 | MSE = 670.0122
Iteration 10 of 50 | Duration = 7.772 | MSE = 664.4589
Iteration 11 of 50 | Duration = 7.813 | MSE = 659.3699
Iteration 12 of 50 | Duration = 7.834 | MSE = 655.0619
Iteration 13 of 50 | Duration = 8.040 | MSE = 651.6428
Iteration 14 of 50 | Duration = 7.854 | MSE = 648.3960
Iteration 15 of 50 | Duration = 7.805 | MSE = 645.1761
Iteration 16 of 50 | Duration = 7.792 | MSE = 642.6983
Iteration 17 of 50 | Duration = 7.739 | MSE = 640.3654
Iteration 18 of 50 | Duration = 7.893 | MSE = 637.8230
Iteration 19 of 50 | Duration = 7.657 | MSE = 635.3087
Iteration 20 of 50 | Duration = 7.602 | MSE = 633.2836
Iteration 21 of 50 | Duration = 7.717 | MSE = 631.4896
Iteration 22 of 50 | Duration = 7.780 | MSE = 629.5963
Iteration 23 of 50 | Duration = 7.629 | MSE = 627.8229
Iteration 24 of 50 | Duration = 7.469 | MSE = 626.3885
Iteration 25 of 50 | Duration = 7.754 | MSE = 625.1186
Iteration 26 of 50 | Duration = 7.762 | MSE = 623.8941
Iteration 27 of 50 | Duration = 7.697 | MSE = 622.5257
Iteration 28 of 50 | Duration = 7.695 | MSE = 621.2523
Iteration 29 of 50 | Duration = 7.660 | MSE = 620.1506
Iteration 30 of 50 | Duration = 7.598 | MSE = 619.0336
Iteration 31 of 50 | Duration = 7.619 | MSE = 617.9358
Iteration 32 of 50 | Duration = 7.635 | MSE = 616.9803
Iteration 33 of 50 | Duration = 7.607 | MSE = 615.9562
Iteration 34 of 50 | Duration = 7.539 | MSE = 614.8550
Iteration 35 of 50 | Duration = 7.651 | MSE = 613.7724
Iteration 36 of 50 | Duration = 7.759 | MSE = 612.8526
Iteration 37 of 50 | Duration = 7.773 | MSE = 611.9905
Iteration 38 of 50 | Duration = 7.743 | MSE = 611.0040
Iteration 39 of 50 | Duration = 7.673 | MSE = 610.1923
Iteration 40 of 50 | Duration = 7.544 | MSE = 609.5183
Iteration 41 of 50 | Duration = 7.669 | MSE = 608.8269
Iteration 42 of 50 | Duration = 7.561 | MSE = 608.0584
Iteration 43 of 50 | Duration = 7.436 | MSE = 607.3441
Iteration 44 of 50 | Duration = 7.581 | MSE = 606.7537
Iteration 45 of 50 | Duration = 7.737 | MSE = 606.1850
Iteration 46 of 50 | Duration = 7.681 | MSE = 605.5805
Iteration 47 of 50 | Duration = 7.626 | MSE = 605.0149
Iteration 48 of 50 | Duration = 7.706 | MSE = 604.5044
Iteration 49 of 50 | Duration = 7.612 | MSE = 603.9658
Iteration 50 of 50 | Duration = 7.759 | MSE = 603.3824

Running polya filter for radius = 2, bins = 128, delta = 180.
Initial MSE: 2648.9759
Iteration 1 of 50 | Duration = 8.745 | MSE = 914.4501
Iteration 2 of 50 | Duration = 8.773 | MSE = 821.2982
