Log Started on 08-Mar-2018

Adding Noise
Optimizing for goldengate_speckle_and_gauss_markov_high_optimal
Running polya filter for radius = 1, bins = 32, delta = 20.
Initial MSE: 2763.9872
Iteration 35 of 50 | Duration = 3.742 | MSE = 664.0271
Iteration 36 of 50 | Duration = 3.699 | MSE = 662.9332
Iteration 37 of 50 | Duration = 3.768 | MSE = 661.8521
Iteration 38 of 50 | Duration = 3.710 | MSE = 660.7171
Iteration 39 of 50 | Duration = 3.691 | MSE = 659.6304
Iteration 40 of 50 | Duration = 3.742 | MSE = 658.7019
Iteration 41 of 50 | Duration = 3.792 | MSE = 657.7669
Iteration 42 of 50 | Duration = 3.694 | MSE = 656.7900
Iteration 43 of 50 | Duration = 3.717 | MSE = 655.8812
Iteration 44 of 50 | Duration = 3.734 | MSE = 655.0684
Iteration 45 of 50 | Duration = 3.745 | MSE = 654.2580
Iteration 46 of 50 | Duration = 3.691 | MSE = 653.4308
Iteration 47 of 50 | Duration = 3.705 | MSE = 652.6071
Iteration 48 of 50 | Duration = 3.753 | MSE = 651.8552
Iteration 49 of 50 | Duration = 3.736 | MSE = 651.1578
Iteration 50 of 50 | Duration = 3.714 | MSE = 650.4451

Running polya filter for radius = 2, bins = 128, delta = 60.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 3.113 | MSE = 2755.3870
Iteration 2 of 50 | Duration = 3.363 | MSE = 1732.0456
Iteration 3 of 50 | Duration = 3.459 | MSE = 1209.7312
Iteration 4 of 50 | Duration = 3.694 | MSE = 873.8148
Iteration 5 of 50 | Duration = 3.699 | MSE = 786.5014
Iteration 6 of 50 | Duration = 3.639 | MSE = 754.9962
Iteration 7 of 50 | Duration = 3.687 | MSE = 740.9362
Iteration 8 of 50 | Duration = 3.699 | MSE = 729.2827
Iteration 9 of 50 | Duration = 3.690 | MSE = 720.2383
Iteration 10 of 50 | Duration = 3.713 | MSE = 713.2641
Iteration 11 of 50 | Duration = 3.676 | MSE = 707.9786
Iteration 12 of 50 | Duration = 3.694 | MSE = 703.0255
Iteration 13 of 50 | Duration = 3.691 | MSE = 698.8077
Iteration 14 of 50 | Duration = 3.633 | MSE = 694.9604
Iteration 15 of 50 | Duration = 3.616 | MSE = 691.7310
Iteration 16 of 50 | Duration = 3.747 | MSE = 688.1815
Iteration 17 of 50 | Duration = 3.715 | MSE = 685.0988
Iteration 18 of 50 | Duration = 3.684 | MSE = 682.4475
Iteration 19 of 50 | Duration = 3.380 | MSE = 679.9348
Iteration 20 of 50 | Duration = 3.348 | MSE = 677.3919
Iteration 21 of 50 | Duration = 3.375 | MSE = 675.2198
Iteration 22 of 50 | Duration = 3.427 | MSE = 673.3071
Iteration 23 of 50 | Duration = 3.377 | MSE = 671.5426
Iteration 24 of 50 | Duration = 3.373 | MSE = 669.6667
Iteration 25 of 50 | Duration = 3.331 | MSE = 667.9789
Iteration 26 of 50 | Duration = 3.407 | MSE = 666.4464
Iteration 27 of 50 | Duration = 3.398 | MSE = 664.9798
Iteration 28 of 50 | Duration = 3.446 | MSE = 663.3858
Iteration 29 of 50 | Duration = 3.418 | MSE = 661.8848
Iteration 30 of 50 | Duration = 3.379 | MSE = 660.4264
Iteration 31 of 50 | Duration = 3.419 | MSE = 659.0650
Iteration 32 of 50 | Duration = 3.431 | MSE = 657.7467
Iteration 33 of 50 | Duration = 3.414 | MSE = 656.5733
Iteration 34 of 50 | Duration = 3.413 | MSE = 655.4401
Iteration 35 of 50 | Duration = 3.416 | MSE = 654.3776
Iteration 36 of 50 | Duration = 3.423 | MSE = 653.2460
Iteration 37 of 50 | Duration = 3.608 | MSE = 652.1819
Iteration 38 of 50 | Duration = 3.456 | MSE = 651.1886
Iteration 39 of 50 | Duration = 3.387 | MSE = 650.3841
Iteration 40 of 50 | Duration = 3.410 | MSE = 649.5253
Iteration 41 of 50 | Duration = 3.403 | MSE = 648.6952
Iteration 42 of 50 | Duration = 3.389 | MSE = 647.9452
Iteration 43 of 50 | Duration = 3.421 | MSE = 647.1806
Iteration 44 of 50 | Duration = 3.369 | MSE = 646.3139
Iteration 45 of 50 | Duration = 3.430 | MSE = 645.5596
Iteration 46 of 50 | Duration = 3.373 | MSE = 644.8792
Iteration 47 of 50 | Duration = 3.630 | MSE = 644.2411
Iteration 48 of 50 | Duration = 3.489 | MSE = 643.5102
Iteration 49 of 50 | Duration = 3.600 | MSE = 642.8525
Iteration 50 of 50 | Duration = 3.600 | MSE = 642.2325

Running polya filter for radius = 2, bins = 128, delta = 80.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 3.062 | MSE = 2755.3870
Iteration 2 of 50 | Duration = 3.281 | MSE = 1735.1751
Iteration 3 of 50 | Duration = 3.345 | MSE = 1255.3363
Iteration 4 of 50 | Duration = 3.730 | MSE = 862.4155
Iteration 5 of 50 | Duration = 3.463 | MSE = 782.5345
Iteration 6 of 50 | Duration = 3.494 | MSE = 750.3613
Iteration 7 of 50 | Duration = 3.476 | MSE = 735.0898
Iteration 8 of 50 | Duration = 3.622 | MSE = 722.7947
Iteration 9 of 50 | Duration = 3.444 | MSE = 714.3598
Iteration 10 of 50 | Duration = 3.510 | MSE = 708.2391
Iteration 11 of 50 | Duration = 3.445 | MSE = 703.6163
Iteration 12 of 50 | Duration = 3.504 | MSE = 698.6511
Iteration 13 of 50 | Duration = 3.454 | MSE = 694.3558
Iteration 14 of 50 | Duration = 3.513 | MSE = 690.0894
Iteration 15 of 50 | Duration = 3.560 | MSE = 686.4865
Iteration 16 of 50 | Duration = 3.461 | MSE = 682.9438
Iteration 17 of 50 | Duration = 3.426 | MSE = 680.0492
Iteration 18 of 50 | Duration = 3.465 | MSE = 677.4250
Iteration 19 of 50 | Duration = 3.590 | MSE = 675.1974
Iteration 20 of 50 | Duration = 3.520 | MSE = 672.7863
Iteration 21 of 50 | Duration = 3.563 | MSE = 670.8332
Iteration 22 of 50 | Duration = 3.540 | MSE = 668.9857
Iteration 23 of 50 | Duration = 3.567 | MSE = 667.1927
Iteration 24 of 50 | Duration = 3.636 | MSE = 665.2756
Iteration 25 of 50 | Duration = 3.540 | MSE = 663.5711
Iteration 26 of 50 | Duration = 3.508 | MSE = 661.8444
Iteration 27 of 50 | Duration = 3.449 | MSE = 660.3177
Iteration 28 of 50 | Duration = 3.571 | MSE = 658.5453
Iteration 29 of 50 | Duration = 3.612 | MSE = 657.1279
Iteration 30 of 50 | Duration = 3.604 | MSE = 655.8470
Iteration 31 of 50 | Duration = 3.438 | MSE = 654.5881
Iteration 32 of 50 | Duration = 3.389 | MSE = 653.3465
Iteration 33 of 50 | Duration = 3.463 | MSE = 652.2314
Iteration 34 of 50 | Duration = 3.398 | MSE = 651.1405
Iteration 35 of 50 | Duration = 3.485 | MSE = 650.2119
Iteration 36 of 50 | Duration = 3.391 | MSE = 649.1644
Iteration 37 of 50 | Duration = 3.382 | MSE = 648.2416
Iteration 38 of 50 | Duration = 3.603 | MSE = 647.3791
Iteration 39 of 50 | Duration = 3.839 | MSE = 646.6516
Iteration 40 of 50 | Duration = 3.472 | MSE = 645.8376
Iteration 41 of 50 | Duration = 3.461 | MSE = 645.0242
Iteration 42 of 50 | Duration = 3.519 | MSE = 644.2368
Iteration 43 of 50 | Duration = 3.762 | MSE = 643.5076
Iteration 44 of 50 | Duration = 3.474 | MSE = 642.6751
Iteration 45 of 50 | Duration = 3.454 | MSE = 641.7960
Iteration 46 of 50 | Duration = 3.535 | MSE = 641.0036
Iteration 47 of 50 | Duration = 3.522 | MSE = 640.1956
Iteration 48 of 50 | Duration = 3.457 | MSE = 639.4333
Iteration 49 of 50 | Duration = 3.491 | MSE = 638.8108
Iteration 50 of 50 | Duration = 3.439 | MSE = 638.1504

Running polya filter for radius = 2, bins = 128, delta = 100.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 3.981 | MSE = 1435.8159
Iteration 2 of 50 | Duration = 3.641 | MSE = 901.4746
Iteration 3 of 50 | Duration = 3.429 | MSE = 817.7491
Iteration 4 of 50 | Duration = 3.392 | MSE = 772.0206
Iteration 5 of 50 | Duration = 3.409 | MSE = 747.7642
Iteration 6 of 50 | Duration = 3.439 | MSE = 732.3737
Iteration 7 of 50 | Duration = 3.385 | MSE = 721.0438
Iteration 8 of 50 | Duration = 3.423 | MSE = 712.4544
Iteration 9 of 50 | Duration = 3.401 | MSE = 705.2285
Iteration 10 of 50 | Duration = 3.399 | MSE = 699.5078
Iteration 11 of 50 | Duration = 3.420 | MSE = 694.6540
Iteration 12 of 50 | Duration = 3.408 | MSE = 690.5237
Iteration 13 of 50 | Duration = 3.388 | MSE = 686.5214
Iteration 14 of 50 | Duration = 3.364 | MSE = 682.9062
Iteration 15 of 50 | Duration = 3.405 | MSE = 679.5800
Iteration 16 of 50 | Duration = 3.424 | MSE = 676.5732
Iteration 17 of 50 | Duration = 3.372 | MSE = 673.7331
Iteration 18 of 50 | Duration = 3.431 | MSE = 671.2493
Iteration 19 of 50 | Duration = 3.427 | MSE = 668.8373
Iteration 20 of 50 | Duration = 3.402 | MSE = 666.6349
Iteration 21 of 50 | Duration = 3.487 | MSE = 664.5574
Iteration 22 of 50 | Duration = 3.413 | MSE = 662.8130
Iteration 23 of 50 | Duration = 3.416 | MSE = 661.0521
Iteration 24 of 50 | Duration = 3.464 | MSE = 659.4407
Iteration 25 of 50 | Duration = 3.669 | MSE = 657.8438
Iteration 26 of 50 | Duration = 3.425 | MSE = 656.4977
Iteration 27 of 50 | Duration = 3.413 | MSE = 655.0356
Iteration 28 of 50 | Duration = 3.439 | MSE = 653.6271
Iteration 29 of 50 | Duration = 3.369 | MSE = 652.2593
Iteration 30 of 50 | Duration = 3.394 | MSE = 651.0765
Iteration 31 of 50 | Duration = 3.385 | MSE = 649.8879
Iteration 32 of 50 | Duration = 3.452 | MSE = 648.7750
Iteration 33 of 50 | Duration = 3.388 | MSE = 647.6371
Iteration 34 of 50 | Duration = 3.391 | MSE = 646.5912
Iteration 35 of 50 | Duration = 3.495 | MSE = 645.4776
Iteration 36 of 50 | Duration = 3.438 | MSE = 644.5774
Iteration 37 of 50 | Duration = 3.413 | MSE = 643.6573
Iteration 38 of 50 | Duration = 3.421 | MSE = 642.8814
Iteration 39 of 50 | Duration = 3.461 | MSE = 642.1046
Iteration 40 of 50 | Duration = 3.409 | MSE = 641.3596
Iteration 41 of 50 | Duration = 3.472 | MSE = 640.5255
Iteration 42 of 50 | Duration = 3.414 | MSE = 639.7409
Iteration 43 of 50 | Duration = 3.433 | MSE = 638.9555
Iteration 44 of 50 | Duration = 3.434 | MSE = 638.1814
Iteration 45 of 50 | Duration = 3.392 | MSE = 637.3606
Iteration 46 of 50 | Duration = 3.400 | MSE = 636.6166
Iteration 47 of 50 | Duration = 3.433 | MSE = 635.9293
Iteration 48 of 50 | Duration = 3.489 | MSE = 635.3204
Iteration 49 of 50 | Duration = 3.430 | MSE = 634.6349
Iteration 50 of 50 | Duration = 3.426 | MSE = 634.0364

Running polya filter for radius = 2, bins = 128, delta = 120.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 2.843 | MSE = 936.1833
Iteration 2 of 50 | Duration = 3.793 | MSE = 842.5104
Iteration 3 of 50 | Duration = 3.343 | MSE = 776.4864
Iteration 4 of 50 | Duration = 3.356 | MSE = 753.1155
Iteration 5 of 50 | Duration = 3.410 | MSE = 732.1367
Iteration 6 of 50 | Duration = 3.410 | MSE = 718.4565
Iteration 7 of 50 | Duration = 3.331 | MSE = 708.2332
Iteration 8 of 50 | Duration = 3.359 | MSE = 701.6347
Iteration 9 of 50 | Duration = 3.372 | MSE = 695.5744
Iteration 10 of 50 | Duration = 3.379 | MSE = 689.9717
Iteration 11 of 50 | Duration = 3.378 | MSE = 684.8020
Iteration 12 of 50 | Duration = 3.392 | MSE = 681.0137
Iteration 13 of 50 | Duration = 3.403 | MSE = 677.4908
Iteration 14 of 50 | Duration = 3.428 | MSE = 674.1004
Iteration 15 of 50 | Duration = 3.398 | MSE = 670.9620
Iteration 16 of 50 | Duration = 3.345 | MSE = 668.3685
Iteration 17 of 50 | Duration = 3.448 | MSE = 665.8030
Iteration 18 of 50 | Duration = 3.422 | MSE = 663.2556
Iteration 19 of 50 | Duration = 3.424 | MSE = 660.7737
Iteration 20 of 50 | Duration = 3.348 | MSE = 658.6461
Iteration 21 of 50 | Duration = 3.376 | MSE = 656.7250
Iteration 22 of 50 | Duration = 3.414 | MSE = 654.9309
Iteration 23 of 50 | Duration = 3.373 | MSE = 653.1556
Iteration 24 of 50 | Duration = 3.424 | MSE = 651.7825
Iteration 25 of 50 | Duration = 3.426 | MSE = 650.5486
Iteration 26 of 50 | Duration = 3.434 | MSE = 649.3900
Iteration 27 of 50 | Duration = 3.632 | MSE = 648.0074
Iteration 28 of 50 | Duration = 3.373 | MSE = 646.7853
Iteration 29 of 50 | Duration = 3.399 | MSE = 645.5925
Iteration 30 of 50 | Duration = 3.419 | MSE = 644.3740
Iteration 31 of 50 | Duration = 3.427 | MSE = 643.1864
Iteration 32 of 50 | Duration = 3.431 | MSE = 642.1421
Iteration 33 of 50 | Duration = 3.386 | MSE = 641.0553
Iteration 34 of 50 | Duration = 3.390 | MSE = 639.9409
Iteration 35 of 50 | Duration = 3.418 | MSE = 638.8726
Iteration 36 of 50 | Duration = 3.436 | MSE = 638.0608
Iteration 37 of 50 | Duration = 3.384 | MSE = 637.2167
Iteration 38 of 50 | Duration = 3.409 | MSE = 636.3009
Iteration 39 of 50 | Duration = 3.533 | MSE = 635.4735
Iteration 40 of 50 | Duration = 3.481 | MSE = 634.8543
Iteration 41 of 50 | Duration = 3.448 | MSE = 634.0993
Iteration 42 of 50 | Duration = 3.442 | MSE = 633.2727
Iteration 43 of 50 | Duration = 3.485 | MSE = 632.5810
Iteration 44 of 50 | Duration = 3.385 | MSE = 631.9702
Iteration 45 of 50 | Duration = 3.473 | MSE = 631.3340
Iteration 46 of 50 | Duration = 3.434 | MSE = 630.6250
Iteration 47 of 50 | Duration = 3.399 | MSE = 629.9695
Iteration 48 of 50 | Duration = 3.413 | MSE = 629.3950
Iteration 49 of 50 | Duration = 3.412 | MSE = 628.7609
Iteration 50 of 50 | Duration = 3.461 | MSE = 628.1948

Running polya filter for radius = 2, bins = 128, delta = 140.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 2.885 | MSE = 936.1833
Iteration 2 of 50 | Duration = 3.726 | MSE = 842.5104
Iteration 3 of 50 | Duration = 3.373 | MSE = 776.6146
Iteration 4 of 50 | Duration = 3.374 | MSE = 752.0788
Iteration 5 of 50 | Duration = 3.606 | MSE = 731.9244
Iteration 6 of 50 | Duration = 3.369 | MSE = 717.7467
Iteration 7 of 50 | Duration = 3.332 | MSE = 707.4597
Iteration 8 of 50 | Duration = 3.340 | MSE = 700.9802
Iteration 9 of 50 | Duration = 3.360 | MSE = 695.0169
Iteration 10 of 50 | Duration = 3.396 | MSE = 689.3636
Iteration 11 of 50 | Duration = 3.342 | MSE = 684.1013
Iteration 12 of 50 | Duration = 3.370 | MSE = 680.3255
Iteration 13 of 50 | Duration = 3.420 | MSE = 676.8517
Iteration 14 of 50 | Duration = 3.424 | MSE = 673.4175
Iteration 15 of 50 | Duration = 3.417 | MSE = 670.3617
Iteration 16 of 50 | Duration = 3.365 | MSE = 667.7842
Iteration 17 of 50 | Duration = 3.464 | MSE = 665.2600
Iteration 18 of 50 | Duration = 3.368 | MSE = 662.6858
Iteration 19 of 50 | Duration = 3.414 | MSE = 660.2383
Iteration 20 of 50 | Duration = 3.379 | MSE = 658.0633
Iteration 21 of 50 | Duration = 3.370 | MSE = 656.1727
Iteration 22 of 50 | Duration = 3.384 | MSE = 654.3634
Iteration 23 of 50 | Duration = 3.475 | MSE = 652.5318
Iteration 24 of 50 | Duration = 3.395 | MSE = 651.2057
Iteration 25 of 50 | Duration = 3.432 | MSE = 649.9730
Iteration 26 of 50 | Duration = 3.365 | MSE = 648.8004
Iteration 27 of 50 | Duration = 3.366 | MSE = 647.4173
Iteration 28 of 50 | Duration = 3.399 | MSE = 646.1554
Iteration 29 of 50 | Duration = 3.419 | MSE = 644.9236
Iteration 30 of 50 | Duration = 3.426 | MSE = 643.7442
Iteration 31 of 50 | Duration = 3.420 | MSE = 642.6080
Iteration 32 of 50 | Duration = 3.373 | MSE = 641.5742
Iteration 33 of 50 | Duration = 3.505 | MSE = 640.5061
Iteration 34 of 50 | Duration = 3.389 | MSE = 639.4419
Iteration 35 of 50 | Duration = 3.464 | MSE = 638.3539
Iteration 36 of 50 | Duration = 3.449 | MSE = 637.4766
Iteration 37 of 50 | Duration = 3.466 | MSE = 636.6287
Iteration 38 of 50 | Duration = 3.437 | MSE = 635.7528
Iteration 39 of 50 | Duration = 3.430 | MSE = 634.8878
Iteration 40 of 50 | Duration = 3.443 | MSE = 634.2313
Iteration 41 of 50 | Duration = 3.437 | MSE = 633.5066
Iteration 42 of 50 | Duration = 3.426 | MSE = 632.7128
Iteration 43 of 50 | Duration = 3.427 | MSE = 631.9723
Iteration 44 of 50 | Duration = 3.446 | MSE = 631.3645
Iteration 45 of 50 | Duration = 3.444 | MSE = 630.7355
Iteration 46 of 50 | Duration = 3.406 | MSE = 630.0742
Iteration 47 of 50 | Duration = 3.403 | MSE = 629.4407
Iteration 48 of 50 | Duration = 3.403 | MSE = 628.8487
Iteration 49 of 50 | Duration = 3.256 | MSE = 628.2316
Iteration 50 of 50 | Duration = 3.393 | MSE = 627.6121

Running polya filter for radius = 2, bins = 128, delta = 160.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 2.857 | MSE = 936.1833
Iteration 2 of 50 | Duration = 3.739 | MSE = 842.5093
Iteration 3 of 50 | Duration = 3.426 | MSE = 777.6029
Iteration 4 of 50 | Duration = 3.360 | MSE = 746.0736
Iteration 5 of 50 | Duration = 3.409 | MSE = 728.8399
Iteration 6 of 50 | Duration = 3.417 | MSE = 714.7876
Iteration 7 of 50 | Duration = 3.422 | MSE = 704.1014
Iteration 8 of 50 | Duration = 3.373 | MSE = 697.4510
Iteration 9 of 50 | Duration = 3.377 | MSE = 691.6945
Iteration 10 of 50 | Duration = 3.376 | MSE = 686.0133
Iteration 11 of 50 | Duration = 3.412 | MSE = 681.0039
Iteration 12 of 50 | Duration = 3.478 | MSE = 676.9456
Iteration 13 of 50 | Duration = 3.415 | MSE = 673.5904
Iteration 14 of 50 | Duration = 3.380 | MSE = 670.1633
Iteration 15 of 50 | Duration = 3.433 | MSE = 667.2442
Iteration 16 of 50 | Duration = 3.365 | MSE = 664.7519
Iteration 17 of 50 | Duration = 3.371 | MSE = 662.3163
Iteration 18 of 50 | Duration = 3.430 | MSE = 659.8372
Iteration 19 of 50 | Duration = 3.385 | MSE = 657.3610
Iteration 20 of 50 | Duration = 3.368 | MSE = 655.2534
Iteration 21 of 50 | Duration = 3.412 | MSE = 653.3966
Iteration 22 of 50 | Duration = 3.421 | MSE = 651.5722
Iteration 23 of 50 | Duration = 3.362 | MSE = 649.8802
Iteration 24 of 50 | Duration = 3.417 | MSE = 648.5160
Iteration 25 of 50 | Duration = 3.418 | MSE = 647.3316
Iteration 26 of 50 | Duration = 3.406 | MSE = 646.0569
Iteration 27 of 50 | Duration = 3.357 | MSE = 644.6705
Iteration 28 of 50 | Duration = 3.437 | MSE = 643.4368
Iteration 29 of 50 | Duration = 3.419 | MSE = 642.3655
Iteration 30 of 50 | Duration = 3.451 | MSE = 641.2896
Iteration 31 of 50 | Duration = 3.375 | MSE = 640.2226
Iteration 32 of 50 | Duration = 3.417 | MSE = 639.2403
Iteration 33 of 50 | Duration = 3.367 | MSE = 638.2364
Iteration 34 of 50 | Duration = 3.375 | MSE = 637.1598
Iteration 35 of 50 | Duration = 3.377 | MSE = 636.1654
Iteration 36 of 50 | Duration = 3.382 | MSE = 635.3431
Iteration 37 of 50 | Duration = 3.382 | MSE = 634.4779
Iteration 38 of 50 | Duration = 3.450 | MSE = 633.6127
Iteration 39 of 50 | Duration = 3.442 | MSE = 632.8019
Iteration 40 of 50 | Duration = 3.508 | MSE = 632.0219
Iteration 41 of 50 | Duration = 3.508 | MSE = 631.3175
Iteration 42 of 50 | Duration = 3.393 | MSE = 630.5646
Iteration 43 of 50 | Duration = 3.421 | MSE = 629.8053
Iteration 44 of 50 | Duration = 3.439 | MSE = 629.1550
Iteration 45 of 50 | Duration = 3.422 | MSE = 628.5306
Iteration 46 of 50 | Duration = 3.423 | MSE = 627.8819
Iteration 47 of 50 | Duration = 3.432 | MSE = 627.2542
Iteration 48 of 50 | Duration = 3.390 | MSE = 626.7635

Running polya filter for radius = 2, bins = 128, delta = 180.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 2.853 | MSE = 936.1833
Iteration 2 of 50 | Duration = 3.775 | MSE = 842.1588
Iteration 3 of 50 | Duration = 3.513 | MSE = 777.1191
Iteration 4 of 50 | Duration = 3.341 | MSE = 746.2306
Iteration 5 of 50 | Duration = 3.421 | MSE = 728.0041
Iteration 6 of 50 | Duration = 3.356 | MSE = 714.2362
Iteration 7 of 50 | Duration = 3.379 | MSE = 703.5852
Iteration 8 of 50 | Duration = 3.322 | MSE = 696.9257
Iteration 9 of 50 | Duration = 3.376 | MSE = 691.0760
Iteration 10 of 50 | Duration = 3.361 | MSE = 685.4036
Iteration 11 of 50 | Duration = 3.378 | MSE = 680.3303
Iteration 12 of 50 | Duration = 3.406 | MSE = 676.3081
Iteration 13 of 50 | Duration = 3.670 | MSE = 672.8856
Iteration 14 of 50 | Duration = 3.520 | MSE = 669.5308
Iteration 15 of 50 | Duration = 3.418 | MSE = 666.6484
Iteration 16 of 50 | Duration = 3.434 | MSE = 664.1427
Iteration 17 of 50 | Duration = 3.411 | MSE = 661.5965
Iteration 18 of 50 | Duration = 3.453 | MSE = 659.0906
Iteration 19 of 50 | Duration = 3.437 | MSE = 656.5814
Iteration 20 of 50 | Duration = 3.438 | MSE = 654.5769
Iteration 21 of 50 | Duration = 3.391 | MSE = 652.7654
Iteration 22 of 50 | Duration = 3.426 | MSE = 650.9963
Iteration 23 of 50 | Duration = 3.393 | MSE = 649.4073
Iteration 24 of 50 | Duration = 3.393 | MSE = 648.0274
Iteration 25 of 50 | Duration = 3.380 | MSE = 646.6955
Iteration 26 of 50 | Duration = 3.429 | MSE = 645.3462
Iteration 27 of 50 | Duration = 3.435 | MSE = 644.0271
Iteration 28 of 50 | Duration = 3.432 | MSE = 642.9263
Iteration 29 of 50 | Duration = 3.391 | MSE = 641.8853
Iteration 30 of 50 | Duration = 3.416 | MSE = 640.7558
Iteration 31 of 50 | Duration = 3.422 | MSE = 639.6580
Iteration 32 of 50 | Duration = 3.398 | MSE = 638.5966
Iteration 33 of 50 | Duration = 3.376 | MSE = 637.5859
Iteration 34 of 50 | Duration = 3.454 | MSE = 636.5699
Iteration 35 of 50 | Duration = 3.423 | MSE = 635.6003
Iteration 36 of 50 | Duration = 3.435 | MSE = 634.7884
Iteration 37 of 50 | Duration = 3.638 | MSE = 633.9595
Iteration 38 of 50 | Duration = 3.445 | MSE = 633.1263
Iteration 39 of 50 | Duration = 3.448 | MSE = 632.2967
Iteration 40 of 50 | Duration = 3.490 | MSE = 631.4918
Iteration 41 of 50 | Duration = 3.295 | MSE = 630.7452
Iteration 42 of 50 | Duration = 3.401 | MSE = 629.9851
Iteration 43 of 50 | Duration = 3.444 | MSE = 629.2284
Iteration 44 of 50 | Duration = 3.489 | MSE = 628.6003
Iteration 45 of 50 | Duration = 3.427 | MSE = 628.0308
Iteration 46 of 50 | Duration = 3.451 | MSE = 627.4128
Iteration 47 of 50 | Duration = 3.480 | MSE = 626.7790
Iteration 48 of 50 | Duration = 3.463 | MSE = 626.2632
Iteration 49 of 50 | Duration = 3.509 | MSE = 625.7383
Iteration 50 of 50 | Duration = 3.392 | MSE = 625.2327

Running polya filter for radius = 2, bins = 128, delta = 200.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 2.903 | MSE = 936.1833
Iteration 2 of 50 | Duration = 3.733 | MSE = 842.1547
Iteration 3 of 50 | Duration = 3.448 | MSE = 777.1066
Iteration 4 of 50 | Duration = 3.336 | MSE = 746.2202
Iteration 5 of 50 | Duration = 3.395 | MSE = 727.9918
Iteration 6 of 50 | Duration = 3.372 | MSE = 714.2204
Iteration 7 of 50 | Duration = 3.373 | MSE = 703.5754
Iteration 8 of 50 | Duration = 3.323 | MSE = 696.9203
Iteration 9 of 50 | Duration = 3.341 | MSE = 691.0597
Iteration 10 of 50 | Duration = 3.340 | MSE = 685.3853
Iteration 11 of 50 | Duration = 3.345 | MSE = 680.3142
Iteration 12 of 50 | Duration = 3.369 | MSE = 676.2887
Iteration 13 of 50 | Duration = 3.391 | MSE = 672.8810
Iteration 14 of 50 | Duration = 3.405 | MSE = 669.5191
Iteration 15 of 50 | Duration = 3.404 | MSE = 666.6317
Iteration 16 of 50 | Duration = 3.405 | MSE = 664.1306
Iteration 17 of 50 | Duration = 3.430 | MSE = 661.5883
Iteration 18 of 50 | Duration = 3.415 | MSE = 659.0848
Iteration 19 of 50 | Duration = 3.398 | MSE = 656.5655
Iteration 20 of 50 | Duration = 3.364 | MSE = 654.5575
Iteration 21 of 50 | Duration = 3.373 | MSE = 652.7561
Iteration 22 of 50 | Duration = 3.400 | MSE = 650.9896
Iteration 23 of 50 | Duration = 3.417 | MSE = 649.3887
Iteration 24 of 50 | Duration = 3.421 | MSE = 648.0036
Iteration 25 of 50 | Duration = 3.398 | MSE = 646.6599
Iteration 26 of 50 | Duration = 3.374 | MSE = 645.3216
Iteration 27 of 50 | Duration = 3.534 | MSE = 644.0029
Iteration 28 of 50 | Duration = 3.393 | MSE = 642.9105
Iteration 29 of 50 | Duration = 3.423 | MSE = 641.8704
Iteration 30 of 50 | Duration = 3.426 | MSE = 640.7429
Iteration 31 of 50 | Duration = 3.389 | MSE = 639.6435
Iteration 32 of 50 | Duration = 3.435 | MSE = 638.5853
Iteration 33 of 50 | Duration = 3.609 | MSE = 637.5818
Iteration 34 of 50 | Duration = 3.452 | MSE = 636.5594
Iteration 35 of 50 | Duration = 3.379 | MSE = 635.5916
Iteration 36 of 50 | Duration = 3.432 | MSE = 634.7779
Iteration 37 of 50 | Duration = 3.385 | MSE = 633.9458
Iteration 38 of 50 | Duration = 3.398 | MSE = 633.1055
Iteration 39 of 50 | Duration = 3.387 | MSE = 632.2791
Iteration 40 of 50 | Duration = 3.452 | MSE = 631.4816
Iteration 41 of 50 | Duration = 3.362 | MSE = 630.7362
Iteration 42 of 50 | Duration = 3.393 | MSE = 629.9725
Iteration 43 of 50 | Duration = 3.415 | MSE = 629.2057
Iteration 44 of 50 | Duration = 3.434 | MSE = 628.5785
Iteration 45 of 50 | Duration = 3.448 | MSE = 628.0099
Iteration 46 of 50 | Duration = 3.427 | MSE = 627.3973
Iteration 47 of 50 | Duration = 3.466 | MSE = 626.7723
Iteration 48 of 50 | Duration = 3.365 | MSE = 626.2555
Iteration 49 of 50 | Duration = 3.435 | MSE = 625.7305
Iteration 50 of 50 | Duration = 3.525 | MSE = 625.2213

Running polya filter for radius = 2, bins = 256, delta = 20.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 5.493 | MSE = 2761.2696
Iteration 2 of 50 | Duration = 5.787 | MSE = 2761.2696
Iteration 3 of 50 | Duration = 5.995 | MSE = 2761.2696

Running polya filter for radius = 2, bins = 256, delta = 40.
Initial MSE: 2763.9872
Iteration 1 of 50 | Duration = 5.495 | MSE = 2761.2696
Iteration 2 of 50 | Duration = 5.883 | MSE = 2761.2696
Iteration 3 of 50 | Duration = 5.995 | MSE = 1928.9983
Iteration 4 of 50 | Duration = 6.163 | MSE = 1486.1188
